osm_id,amenity,healthcare,name,operator,source,opening_ho,addr_stree,addr_city
11935637127,hospital,hospital,Greenville Hospital,NA,NA,NA,NA,NA
5759607065,pharmacy,NA,NA,NA,NA,NA,NA,NA
1590950161,pharmacy,NA,Pro-Life Pharmacy,NA,NA,NA,NA,NA
1700719794,dentist,dentist,Beaver Clinic,NA,NA,Mo-Fr 09:00-18:00; Sa 10:00-15:00,Agostino Neto Road,Accra
1700719799,dentist,NA,Bethel Dental Clinic,NA,NA,NA,NA,NA
1728032224,clinic,clinic;doctor,Adabraka clinic,NA,NA,24-Jul,Farrar Avenue,"Castle Road,Accra"
1728032238,doctors,clinic;doctor,Iran Clinic,NA,NA,24-Jul,Faanofaa Avenue,Accra
1728032244,dentist,NA,New world dental clinic,NA,NA,NA,NA,NA
1762080645,clinic,NA,Ashaiman Poly Clinic,NA,NA,NA,NA,NA
1775866820,dentist,NA,Dr. S.B. Hantes Dental Clinic,NA,NA,NA,NA,NA
1775866931,pharmacy,NA,Health Solutions,NA,NA,NA,NA,NA
1775872487,doctors,doctor,Kumcji Hospital,NA,NA,NA,NA,NA
1791548336,hospital,hospital,Tamale West Hospital,NA,NA,NA,NA,NA
1793745315,hospital,hospital,Tamale Teaching Hospital,NA,NA,NA,NA,NA
1799109618,pharmacy,pharmacy,Multi Pavum,NA,NA,NA,Hospital Road,NA
1801462419,doctors,NA,NA,NA,NA,NA,NA,NA
1813427817,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
1814485423,pharmacy,pharmacy,Riky Pharmacy,NA,NA,NA,NA,NA
1815412130,pharmacy,pharmacy,Slava Pharmacy,NA,NA,NA,NA,NA
1827548153,clinic,clinic,Medlab,NA,NA,Mo-Fr 07:00-18:00; Sa 09:00-12:00,NA,NA
1877213265,pharmacy,pharmacy,Chamalt Pharmacy,NA,NA,NA,NA,NA
1880284528,pharmacy,NA,NA,NA,NA,NA,NA,NA
1880289111,pharmacy,pharmacy,Ethical Pharmacy,NA,NA,NA,NA,NA
1896543297,dentist,clinic;dentist,Spaes Dental Clinic,NA,NA,"Mo, We-Fr 09:00-16:00; Tu 09:00-16:30; Sa 09:00-14:00",Asafoatse Odweni Lane,Accra
1919300432,clinic,NA,Chansa CHPS,NA,"MVP,Columbia University",NA,NA,NA
1919300503,clinic,NA,Wiesi CHPS,NA,"MVP,Columbia University",NA,NA,NA
1919300445,clinic,NA,Gbedembilisi CHPS,NA,"MVP,Columbia University",NA,NA,NA
1919300483,clinic,clinic,Uwasa CHPS,NA,"MVP,Columbia University",NA,NA,NA
1919300474,clinic,NA,Kpasinkpe Health Centre,NA,"MVP,Columbia University",NA,NA,NA
2026403682,pharmacy,NA,Day and Night Pharmacy,NA,NA,Mo- Su 08:00-23:00,NA,NA
2026403692,pharmacy,NA,Westlife Pharmacy,NA,NA,Mo-Su 08:00-23:00,NA,NA
2084212605,dentist,NA,Government Dentist Department,NA,NA,NA,NA,NA
2148020987,hospital,hospital,Lapaz Community Hospital,Lapaz Community Hospital,NA,NA,NA,NA
2148021017,doctors,NA,NA,NA,NA,NA,NA,NA
2151944590,doctors,NA,Nuffield Clinic Orthopaedic,NA,NA,NA,NA,NA
2151944602,doctors,NA,NA,NA,NA,NA,NA,NA
2152138368,doctors,NA,Crystal Eye Clinic,NA,NA,NA,NA,NA
2152138381,doctors,NA,Peace Clinic,NA,NA,NA,NA,NA
2154259341,hospital,hospital,Sweden Ghana Medical Centre,NA,NA,NA,NA,NA
2162648419,hospital,NA,Ho Municipal Hospital,NA,NA,NA,NA,NA
2189771725,pharmacy,NA,NA,NA,NA,NA,NA,NA
2278887839,doctors,NA,Garu Health Centre,NA,NA,NA,NA,NA
2285918231,doctors,NA,NA,NA,NA,NA,NA,NA
2306715205,pharmacy,pharmacy,Bencyn Pharmacy,NA,NA,Mo-Sa 00:00-23:55,NA,NA
2319464976,pharmacy,NA,Ryt Pharmacy Ho,NA,NA,NA,NA,NA
2509276964,pharmacy,NA,Ginaphama Pharmacy,NA,NA,NA,Education rigde road,NA
2509337553,pharmacy,NA,Rose Aryiretey Licenced Chemical Seller,NA,NA,NA,NA,NA
2521014504,clinic,NA,Pong-Tamale CHPS Clinic,NA,NA,NA,NA,NA
2574744949,pharmacy,NA,Unicom Chemist Limited,NA,NA,NA,Dansoman Roundabout,NA
2644149766,clinic,clinic,Ramona Clinic,NA,NA,NA,NA,NA
2815197868,pharmacy,pharmacy,New Discovery Pharmacy,NA,NA,NA,NA,NA
2826655019,doctors,birthing_centre,Airport Womens Hospital,NA,NA,24-Jul,Kofi Atta Annan Street,Accra
2967647199,pharmacy,NA,NA,NA,NA,NA,NA,NA
3069906805,doctors,doctor,Regional Medical Office of the Embassy of the Federal Republic of Germany,NA,NA,Mo-Fr 08:00-13:00,Examination Road,"North Ridge, Accra"
3073535099,pharmacy,NA,NA,NA,NA,NA,NA,NA
3073611741,pharmacy,NA,Nectar Pharmacy,NA,NA,NA,NA,NA
3109291372,pharmacy,NA,NA,NA,NA,NA,Kwame Nkrumah Avenue,NA
3123797169,doctors,NA,Better Hearing Clinic Ltd.,NA,GPS,NA,NA,NA
3229726703,pharmacy,NA,Medipoint,NA,NA,Mo-Sa 07:00-22:00; Su 12:00-22:00,NA,NA
3272638988,clinic,clinic,Police Clinic,NA,NA,NA,NA,NA
3319457082,pharmacy,NA,Elikplim Pharmacy,NA,NA,NA,NA,NA
3372168837,clinic,NA,UMaT Clinic,NA,NA,Mo-Fr 08:00-17:00,NA,NA
3496565026,doctors,NA,Osino Health Centre,NA,NA,NA,NA,NA
3499968761,pharmacy,NA,Brakatu Pharmacy,NA,survey,NA,Bank Road,NA
3506704799,doctors,doctor,Healthnet Airpoort Mediacl Centre,NA,NA,NA,NA,NA
3506704821,doctors,doctor,St. Andrews Clinic,NA,NA,NA,NA,NA
3621666091,pharmacy,NA,Flexta Pharmacy,NA,NA,Mo-Sa 08:00-20:00,NA,NA
3646705787,pharmacy,NA,Jowis Chemicals,NA,NA,NA,NA,NA
3655509799,pharmacy,NA,Dzigbordi Chemical Store,NA,survey,NA,NA,NA
3655509800,pharmacy,NA,Verdi Pharmacy,NA,survey,NA,NA,NA
3665190017,doctors,doctor,Trust Specialist Hospital,NA,NA,NA,NA,NA
3706858382,doctors,doctor,St. Lukes Clinic,NA,NA,"Mo-Fr 08:30-20:00; Sa,Su 08:00-14:30; PH off",NA,NA
3720696845,doctors,doctor,Accra Physiotherapy & Sports Injury Clinic,NA,NA,NA,NA,NA
3720696848,dentist,dentist,Elite Dental Centre,NA,NA,NA,NA,NA
3731302543,doctors,doctor,Citadel Clinic,NA,NA,NA,NA,NA
3745519657,dentist,NA,Platinum Dendist,NA,NA,NA,NA,NA
3780928018,clinic,NA,NA,NA,NA,NA,NA,NA
3783842540,clinic,NA,Rabbito Clinic,NA,NA,NA,NA,Takoradi
3793281505,pharmacy,NA,Owass Pharmacy,NA,NA,NA,NA,NA
3802489640,pharmacy,pharmacy,Eric's Chemists,NA,NA,NA,NA,NA
3802490268,clinic,clinic,All Care Medical Center,NA,NA,NA,NA,NA
3802490258,pharmacy,NA,Eric's Chemists,NA,NA,NA,NA,NA
3802490987,pharmacy,NA,EPCL,NA,NA,NA,NA,NA
3802491199,pharmacy,NA,Zizi's Pharmacy,NA,NA,NA,NA,NA
3807057244,clinic,NA,Topview Diagnostic Center,NA,NA,NA,NA,NA
3818010148,doctors,NA,Madamfo Specialist Hospital,NA,NA,NA,NA,NA
3830300488,pharmacy,NA,Treasure Image Pharmacy,NA,NA,NA,NA,NA
3830300489,doctors,NA,Tuba Community Maternity & Clinic,NA,NA,NA,NA,NA
3837992782,doctors,NA,FC Clinic,NA,NA,NA,NA,NA
3837992784,pharmacy,NA,Medicines Plus Pharmacy,NA,NA,NA,NA,NA
3842054527,clinic,NA,Tebrebe Clinic,NA,NA,NA,NA,NA
3950017304,doctors,NA,King David Hospital,NA,NA,NA,NA,NA
3961469680,pharmacy,pharmacy,Ernest Chemists Ltd.,NA,NA,NA,NA,NA
4021383012,doctors,doctor,Claron Health International,NA,NA,NA,NA,NA
4028748318,pharmacy,NA,NA,NA,NA,NA,NA,NA
4099430311,pharmacy,NA,Drug Store,NA,NA,NA,NA,NA
4157336040,pharmacy,NA,Asylum Down Pharmacy,NA,NA,NA,NA,NA
4157336043,doctors,NA,M Pact Clinic,NA,NA,NA,NA,NA
4171178747,pharmacy,NA,Nako,NA,NA,NA,NA,NA
4185262041,doctors,NA,Acacia Medical Centre,NA,NA,NA,NA,NA
4217160878,clinic,NA,Health Plus Clinic,NA,NA,NA,NA,NA
4224179935,clinic,NA,NA,NA,NA,NA,NA,NA
4239386293,pharmacy,NA,Nyaah Pharmacy,NA,NA,NA,NA,NA
4269314815,pharmacy,NA,Wilmens Pharmacy,NA,NA,NA,NA,NA
4269314814,pharmacy,NA,Westlink Chemists Limited,NA,NA,NA,NA,NA
4270160491,pharmacy,NA,J M Addo and sons ltd.,NA,NA,NA,NA,NA
4278047642,clinic,NA,Lifebridge Physio Clinic,NA,NA,NA,NA,NA
4286159096,clinic,NA,New Crystal Hospital,NA,NA,NA,NA,NA
4286172896,clinic,NA,St Florence Clinic,NA,NA,NA,NA,NA
4286172893,clinic,clinic,Dar-bem Clinic,NA,NA,NA,NA,NA
4286173091,clinic,NA,Afenyo Memorial Hospital,NA,NA,NA,NA,NA
4286173989,clinic,NA,Okanta Clinic,NA,NA,NA,NA,NA
4305848889,doctors,doctor,Dr. K.K. Duncan,NA,NA,NA,NA,NA
4313553906,pharmacy,NA,Top Pill Pharmacy,NA,NA,NA,NA,NA
4316803036,doctors,doctor,Midway Clinic Ltd.,NA,NA,NA,NA,NA
4333788620,clinic,NA,Ngyiresi CHPS Compound,NA,NA,NA,NA,NA
4349069300,pharmacy,NA,Equity pharmacy,NA,NA,NA,NA,NA
4350251990,pharmacy,NA,Ernest Chemist,NA,NA,NA,NA,NA
4370881507,pharmacy,NA,Ernest Chemist,NA,NA,NA,NA,NA
4400481802,clinic,NA,Solace Hospital,NA,NA,NA,NA,NA
4400481906,pharmacy,NA,East Cantoment Pharmacy,NA,NA,NA,NA,NA
4400503914,pharmacy,NA,Forbiq Pharmacy,NA,NA,NA,NA,NA
4400503922,doctors,NA,COY Paediatric,NA,NA,NA,NA,NA
4400503925,doctors,NA,Raphal Medical Center,NA,NA,NA,NA,NA
4400510392,clinic,NA,Adenta Clinic,NA,NA,NA,NA,NA
4400510792,clinic,NA,Caiquo Hospital,NA,NA,NA,NA,NA
4400511089,pharmacy,NA,3rd Gate Pharmacy,NA,NA,NA,NA,NA
4400511291,pharmacy,NA,Telad Pharmacy,NA,NA,NA,NA,NA
4429993095,clinic,NA,Medical & Dental Council Ghana,NA,NA,NA,NA,NA
4430009890,pharmacy,NA,Starwin Products Ltd,NA,NA,NA,NA,NA
4430018890,pharmacy,NA,Pharmacy Council &National Drug,NA,NA,NA,NA,NA
4443298689,clinic,NA,Dansoman polyclinic,NA,NA,NA,NA,NA
4449818564,clinic,NA,CHPS,NA,NA,NA,NA,NA
4455802855,dentist,NA,Beaver Clinic Ltd.,NA,NA,NA,NA,NA
4458050662,dentist,NA,Covenant Dental Clinic,NA,NA,NA,NA,NA
4458050665,doctors,NA,West End Clinic,NA,NA,NA,NA,NA
4462237991,pharmacy,pharmacy,Relish/Akai,NA,NA,NA,NA,NA
4479634129,pharmacy,NA,Alaska Pharmacy Ltd,NA,NA,Mo-Fr 09:00-18:00,NA,NA
388565621,doctors,doctor,Hobats Clinic,NA,NA,NA,NA,NA
4502539492,clinic,NA,Wassa Akropong Government Hospital,NA,NA,24-Jul,NA,NA
4516622590,pharmacy,NA,Lesson Pharmacy,Ankama Family,NA,Mo-Fr 07:00-22:00; Sa 08:00-21:00,Al Waleed Bin Talal Highway,NA
4528254892,clinic,NA,Anloga Avete Clinic,NA,NA,NA,NA,NA
4534020092,clinic,NA,Nat Herbal Clinic,Tr Dr Sampson Nartey,NA,Mo-Sa 08:30-17:00,Nkwatia- Abetifi,NA
4542360241,pharmacy,NA,Kekule Pharmacy Limited,NA,NA,NA,NA,NA
4554919900,pharmacy,NA,Emporium Pharmacy,8am - 9pm,NA,NA,NA,Okponglo
4557928697,clinic,clinic,Champion Divine,NA,NA,NA,NA,NA
4557990252,pharmacy,pharmacy,Eribel Pharmacy,NA,NA,NA,NA,NA
4558008436,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
4585620889,clinic,NA,George & Angelina,NA,NA,NA,NA,NA
4594011197,pharmacy,NA,Agnes Boateng,NA,NA,NA,NA,NA
4594133293,pharmacy,NA,Bro.TONNY,NA,NA,NA,NA,NA
4595157289,pharmacy,NA,St.DOMINIC,NA,NA,NA,NA,NA
4598936890,pharmacy,NA,Agya OSEI,NA,NA,NA,NA,NA
4614565789,clinic,NA,GHS,Ghana Health Service,NA,24-Jul,Ajumako-Mabdo,NA
4614566089,clinic,NA,GHS (Chips Zone),Ghana Health Service,NA,NA,Kyiri-Nkwanta,NA
4615061889,clinic,NA,Sanford Internal Clinic,NA,NA,NA,NA,NA
4621957790,hospital,NA,Aburaso Health center,NA,NA,24-Jul,NA,NA
4648209596,pharmacy,NA,Equa Chemical Shop,NA,NA,NA,NA,NA
4712847592,clinic,NA,Christleads Medical Center,NA,NA,NA,NA,NA
4741290374,pharmacy,NA,Gap Pharmacy,NA,NA,NA,NA,NA
4746491621,clinic,NA,G.P.H.A Clinic Tema,NA,NA,NA,NA,NA
4771159343,pharmacy,NA,NA,NA,NA,NA,NA,NA
4775971607,pharmacy,NA,Adom Chemical Shop,NA,NA,NA,NA,NA
4780055840,clinic,NA,Emmanuel Eye Clinic,NA,NA,NA,Maseru Avenue,Accra
4789654972,clinic,NA,Diagnostic Centre,NA,NA,NA,Maseru Avenue,Accra
4801479847,clinic,NA,Adawukwao CHIPS Compound,Government,NA,24-Jul,NA,NA
4803881309,clinic,NA,Aboso Clinic,NA,NA,NA,NA,NA
4830568666,doctors,NA,Christian Medical Centre & Laboratory,NA,NA,NA,NA,NA
4851957897,clinic,NA,Bogoso Clinic,NA,NA,NA,NA,NA
4881656377,pharmacy,NA,Dadmum Pharmacy,NA,NA,Mo-Sa 08:00-21:00; Su 13:00-21:00,NA,NA
4891945821,doctors,NA,Annat Medical Diagnostics Centre,NA,NA,Mo-Sa 08:00-17:00,NA,NA
4925292335,clinic,NA,Cocoa Clinic,NA,NA,24-Jul,Osei Tutu I Avenue,NA
4927406375,pharmacy,NA,Ebenezer pharmacy,NA,NA,NA,NA,NA
4938323585,pharmacy,NA,NA,NA,NA,NA,NA,NA
4943837822,pharmacy,pharmacy,Ernest Chemist,NA,NA,NA,NA,NA
4951010023,pharmacy,NA,Ernest Chemists Ltd.,NA,NA,NA,NA,NA
4955246621,pharmacy,NA,DE-MAKS Pharmacy,NA,NA,NA,Nsenie Main Street,NA
4971251581,pharmacy,NA,Maxkins Pharmacy,NA,NA,NA,NA,NA
4972577043,pharmacy,NA,Benalice,NA,NA,NA,NA,NA
4990644968,pharmacy,NA,Brobson,NA,NA,NA,NA,NA
5005175758,pharmacy,NA,Tobinco Pharmaceuticals Limited,NA,NA,NA,NA,NA
5017201476,pharmacy,NA,NA,NA,NA,NA,Ndabaningi Sithole,NA
5029455806,pharmacy,NA,Telad Pharmay,NA,NA,NA,NA,NA
5046972667,pharmacy,NA,Tobinco,NA,NA,NA,NA,NA
5046972668,pharmacy,NA,Cramer Chemist,NA,NA,NA,NA,NA
5051344421,pharmacy,NA,Duet Pharmacy,NA,NA,NA,NA,NA
5077394121,clinic,NA,St. Joseph's Hospital,NA,NA,NA,NA,NA
5083433636,pharmacy,NA,The Medipoint,NA,NA,NA,Spintex Road,NA
5087710549,pharmacy,NA,Jeb Pharmacy,NA,NA,NA,NA,NA
5087711022,pharmacy,NA,NA,NA,NA,NA,NA,NA
5109825922,pharmacy,NA,Geomat Pharmacy Limited,NA,NA,NA,Dr. Obour Boffah Link,NA
5115858546,pharmacy,NA,Drug Store,NA,NA,NA,NA,Agona Swedru
5126056121,clinic,NA,Chirano health center,NA,NA,NA,NA,NA
5126073022,pharmacy,NA,Benedicta Twumwaa licensed shop,NA,NA,NA,NA,NA
5128389744,pharmacy,pharmacy,Grammar Chemist,NA,NA,NA,NA,NA
5128390091,pharmacy,pharmacy,Anasapharma Limited,NA,NA,NA,NA,NA
5128388438,pharmacy,NA,Angola Road Chemists Limited,NA,NA,NA,NA,NA
5128388439,pharmacy,pharmacy,Top-Up Pharmacy,NA,NA,NA,NA,NA
5150562247,pharmacy,NA,Frontline Pharmacy,NA,NA,NA,NA,NA
5150562249,pharmacy,NA,Tudu Pharmacy,NA,NA,NA,NA,NA
5150562248,clinic,NA,SIC Bob Freeman Clinic,NA,NA,NA,NA,NA
5188828824,pharmacy,NA,Ashaiman Pharmacy,NA,NA,NA,Atankpa Tettey Street,NA
5193525333,dentist,NA,Market Circle Dental Clinic,NA,NA,NA,NA,NA
5199760922,pharmacy,pharmacy,Tedolex Pharmacy,NA,NA,NA,NA,NA
5199759903,clinic,clinic,Opmann Clinic,NA,NA,NA,NA,NA
5209798110,pharmacy,NA,Nascata Pharmacy Limited,NA,NA,NA,NA,NA
5209798229,pharmacy,NA,ECP Pharmacy Wholesale,NA,NA,NA,NA,NA
5210012726,pharmacy,NA,NA,NA,NA,NA,NA,NA
5210311621,clinic,clinic,Rinat Clinic,NA,NA,NA,NA,NA
5210337471,clinic,alternative,Prolife Chinese Acupuncture Clinic,NA,NA,NA,NA,NA
5210898985,pharmacy,NA,Maidaal Pharmacy,NA,NA,NA,NA,NA
5210899221,pharmacy,NA,Radiance Pharmacy,NA,NA,NA,NA,NA
5235963521,pharmacy,NA,Rhamshiv Pharmacy,NA,NA,Mo-Sa 07:00-22:00; Su 15:00-22:00,NA,NA
5236480338,pharmacy,pharmacy,Richben Pharmacy Limited,NA,NA,NA,NA,NA
5239750195,clinic,NA,Essiama Community Health Centre,NA,NA,NA,NA,NA
5287626001,pharmacy,NA,Kaizen Pharma Limited,NA,NA,NA,NA,NA
5287626004,pharmacy,NA,Fidelity Pharmacy,NA,NA,NA,NA,NA
5300409376,pharmacy,NA,Pillpoint Pharmacy (Retail),NA,NA,NA,NA,NA
5300408284,pharmacy,NA,Solutions Pharmaceuticals Limited,NA,NA,"Mo-Sa 08:00-21:00, 09:00-18:00; Su 15:00-21:00",NA,NA
5301563288,pharmacy,NA,Pebs Pharmacy Limited,NA,NA,NA,NA,NA
5301563451,pharmacy,NA,NA,NA,NA,NA,NA,NA
5302018799,pharmacy,pharmacy,Ernest Chemist,NA,NA,NA,NA,NA
5302018800,pharmacy,NA,"East Cantonments Pharmacy Limited, Wholesale",NA,NA,NA,NA,NA
5308353646,pharmacy,pharmacy,Green Light Pharmacy,private,NA,NA,mugumu,mara
5308402797,clinic,clinic,Healthlane Clinic,Doctor Asare,NA,NA,NA,NA
5308402796,clinic,clinic,Opoku Clinic,NA,NA,NA,NA,NA
5321471509,clinic,clinic,Healthnet Clinic,NA,NA,NA,NA,NA
5321471739,pharmacy,NA,Amnex,NA,NA,Mo-Su 07:00-00:00,NA,NA
5322314854,pharmacy,NA,Speed Pharmacy,NA,NA,NA,NA,NA
5331310697,pharmacy,NA,NA,NA,NA,NA,NA,NA
5331770567,pharmacy,NA,NA,NA,NA,NA,NA,NA
5332182221,pharmacy,NA,Ghanima Pharmacy Limited,NA,NA,NA,Dr Addo Kuffour Avenue,NA
5347282825,pharmacy,NA,Elite Pharmacy ltd,NA,NA,NA,NA,NA
5349015829,clinic,NA,Duusi CHPS Compound,Ghana Health Service,NA,NA,NA,NA
5355072423,pharmacy,NA,Alpha Duo Pharma Ltd,NA,NA,NA,NA,NA
5358519884,clinic,NA,Kamgbunli Clinic,NA,NA,NA,NA,NA
5359291446,pharmacy,NA,NA,NA,NA,NA,NA,NA
5359420378,clinic,NA,Brahabebome Clinic,NA,NA,NA,NA,NA
5364799592,clinic,clinic,NA,NA,NA,NA,NA,NA
5396300917,pharmacy,NA,NA,NA,NA,NA,NA,NA
5404139622,pharmacy,NA,O. K Pharmacy,NA,NA,Mo-Sa 00:00-24:00; Su 00:00-22:00,SNNIT-Fiapre Road,NA
5423086824,pharmacy,NA,Eno Serwaah pharmacy,Moses Amoateng Peasah,NA,24-Jul,Datano High-Street,NA
5435600812,pharmacy,NA,Tonya Pharmacy,NA,NA,"Mo-Sa 07:00-21:00, 09:00-18:00; Su 12:00-21:00",NA,NA
5486353373,pharmacy,pharmacy,Ebenezer Chemist Limited,NA,NA,NA,NA,NA
5501856321,clinic,NA,Nature Health Care Center,NA,NA,NA,NA,NA
5515602856,pharmacy,NA,Health Spring Pharmacy,NA,NA,NA,NA,NA
5535380932,pharmacy,NA,NA,NA,NA,NA,NA,NA
5535787467,pharmacy,NA,CP,NA,NA,NA,NA,NA
5548620423,pharmacy,NA,NA,NA,NA,NA,NA,NA
5551059075,clinic,NA,Nurse's quarters,NA,NA,NA,NA,NA
5588701518,clinic,NA,Oak Tree Medical Services,NA,NA,NA,NA,NA
5591386722,clinic,NA,Hoggar Clinic Limited,NA,NA,24-Jul,Dogbatse Avenue,NA
5627808037,pharmacy,pharmacy,Aython Drugs,NA,NA,NA,NA,NA
5643500622,clinic,NA,Dr. Mensah,Dr. Mensah,NA,NA,Ashanti New Town Road,NA
5649508154,clinic,NA,Gemar Hospital,NA,NA,NA,NA,NA
5656310164,clinic,NA,Peposo CHPS,NA,NA,NA,NA,NA
5656359424,clinic,NA,Prestea CHPS,NA,NA,NA,NA,NA
5676598273,pharmacy,NA,Kendicks Pharmacy Limited,NA,NA,NA,NA,NA
5702634402,pharmacy,NA,NA,NA,NA,NA,NA,NA
5705985321,clinic,NA,Polyclinic,NA,NA,NA,NA,NA
5708784721,pharmacy,NA,Sing Praises,NA,NA,NA,NA,NA
5714066427,pharmacy,NA,Etornam Herbal Center,NA,NA,NA,NA,NA
5714073662,pharmacy,NA,Pill Point,NA,NA,"Mo-Su 07:30-14:00, 21:00-21:00",Accra-Ashaiman Road,NA
5714073663,pharmacy,NA,B.B.S Pharmacy Limited,NA,NA,NA,NA,NA
5714094831,pharmacy,NA,Sebatos,NA,NA,"Mo-Su 07:00-14:00, 22:00-22:00",NA,NA
5715210441,pharmacy,NA,Oheneba Pharmacy,NA,NA,NA,NA,NA
5717927636,pharmacy,pharmacy,Lloyd's Pharmacy,NA,NA,NA,NA,NA
5718409412,pharmacy,NA,NA,NA,NA,NA,NA,NA
5725952521,pharmacy,NA,Nola,NA,NA,NA,NA,NA
5726303123,clinic,NA,Quality Care,NA,NA,NA,NA,NA
5727975621,pharmacy,pharmacy,Op Pharmacy,NA,NA,NA,NA,NA
5727975623,pharmacy,NA,NA,NA,NA,NA,NA,NA
5728895262,clinic,NA,Urban Medical Research Center,NA,NA,NA,NA,NA
5730097211,pharmacy,NA,Aide Chemists,NA,NA,NA,NA,NA
5731354877,pharmacy,pharmacy,Lifeline Chemist,NA,NA,Mo-Sa 09:00-22:00; Su 14:00-21:30,Nii Amasa street,NA
5731354878,pharmacy,NA,Mary de Rose Pharmacy,NA,NA,NA,Nii Amasa street,NA
5732276423,clinic,NA,St. Mary’s Eye Clinic,St. Mary’s Hospital,NA,Mo-Fr 09:00-17:00,Sampa - Berekum(Benneh Road),NA
5732666951,pharmacy,NA,Linivien Pharmacy,NA,NA,NA,NA,NA
5732865813,pharmacy,pharmacy,Reanie Chemist Limited,NA,NA,NA,NA,NA
5732865693,clinic,NA,Care Medical and Martenity,NA,NA,NA,NA,NA
5739266521,pharmacy,NA,Gabriel k Adom,NA,NA,NA,Togbe Tawiah,NA
