osm_id,amenity,healthcare,name,operator,source,opening_ho,addr_stree,addr_city
6573933182,dentist,NA,Kad Dental Service,NA,NA,NA,NA,NA
6573951078,pharmacy,NA,Family Health Pharmacy,NA,NA,NA,NA,NA
6573955391,clinic,NA,Sanford clinic,NA,NA,NA,NA,NA
6575313093,pharmacy,NA,NA,NA,NA,NA,NA,NA
6575313088,pharmacy,NA,NA,NA,NA,NA,NA,NA
6575423200,pharmacy,NA,NA,NA,NA,NA,NA,NA
6577751037,clinic,NA,Pro-Life Medical Center,NA,NA,NA,NA,NA
6581207997,clinic,NA,Efan Victory Clinic,NA,NA,NA,NA,NA
6586388406,pharmacy,NA,Three Ace Pharmacy,NA,NA,NA,NA,NA
6588780338,clinic,NA,Lucky Herbal Center,NA,NA,NA,NA,NA
6588780837,clinic,NA,Komenda Health Center,NA,NA,NA,NA,NA
6588784108,pharmacy,NA,Ashgin Pharmacy,NA,NA,Mo-Sa 08:00-10:00,NA,NA
6588788818,NA,laboratory,Abura Medical Laboratory,NA,NA,NA,NA,NA
6593269623,pharmacy,NA,Saqs Pharmacy,NA,NA,NA,NA,NA
6593471393,pharmacy,pharmacy,Prime Pharmacy,NA,NA,NA,NA,NA
6594159249,pharmacy,NA,Magic Mitch,NA,Open Cities Accra / GARID- Field Survey,NA,NA,NA
6601013046,pharmacy,NA,Pillpoint,NA,NA,NA,NA,NA
6603279912,NA,laboratory,RayBen Laboratories & Imaging,NA,NA,NA,NA,NA
6604418259,pharmacy,NA,NA,NA,NA,NA,NA,NA
6609789080,pharmacy,NA,NA,NA,NA,NA,NA,NA
6610013524,pharmacy,NA,N. O. Armah - Agyemang chemical store,NA,NA,NA,NA,NA
6615072325,clinic,doctor;hospital;laboratory;pharmacy,Darpong Clinic,NA,NA,NA,NA,NA
6628538145,pharmacy,pharmacy,M & N Pharmacy,NA,NA,NA,NA,NA
6628538146,pharmacy,pharmacy,Haskay Pharmacy,NA,NA,NA,NA,NA
6628636244,clinic,clinic,NA,NA,NA,NA,NA,NA
6628636261,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6628636253,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6643941879,pharmacy,pharmacy,Faako Pharmacy,NA,NA,NA,NA,NA
6643941875,pharmacy,pharmacy,Xerion Chemist,NA,NA,NA,NA,NA
6643992567,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6644101185,pharmacy,NA,Eye Nyame,NA,NA,NA,NA,NA
6644128284,pharmacy,pharmacy,Baka Pharmacy,NA,NA,NA,NA,NA
6644165397,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6644165408,clinic,clinic,God Cares Community Hospital,NA,NA,NA,NA,NA
6649973861,clinic,NA,GBC Clinic,NA,NA,NA,NA,NA
6653483985,pharmacy,NA,S.K Nsiah,NA,NA,NA,NA,NA
6657361491,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657361486,pharmacy,pharmacy,Sunday Medicine,NA,NA,NA,NA,NA
6657361490,pharmacy,pharmacy,Bankaman Pharmacy,NA,NA,NA,NA,NA
6657361501,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657361519,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657361524,pharmacy,pharmacy,Alhaji Bisuomi,NA,NA,NA,NA,NA
6657361532,pharmacy,pharmacy,Opac Pharmacy,NA,NA,NA,NA,NA
6657361534,pharmacy,pharmacy,Medical Lab Pharmacy,NA,NA,NA,NA,NA
6657361530,pharmacy,pharmacy,UB Pharmacy,NA,NA,NA,NA,NA
6657421184,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453008,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657452993,pharmacy,pharmacy,Mohammed Alidu Chemicals,NA,NA,NA,NA,NA
6657452996,pharmacy,pharmacy,Naayas Medical Centre,NA,NA,NA,NA,NA
6657452997,clinic,clinic,Fuo Community Hospital,NA,NA,NA,NA,NA
6657453027,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453037,clinic,clinic,Habana Medical Service,NA,NA,NA,NA,NA
6657453038,pharmacy,pharmacy,Trust Care Pharmacy,NA,NA,NA,NA,NA
6657453031,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453030,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6657453042,pharmacy,pharmacy,Salbelia Licenced Chemical Store,NA,NA,NA,NA,NA
6657453040,pharmacy,pharmacy,Gina Pharmacy,NA,NA,NA,NA,NA
6657453049,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6658579882,pharmacy,pharmacy,Jinlet,NA,NA,NA,NA,Accra
6665811256,pharmacy,NA,James Bessa-Simons Pharmarcy,NA,NA,NA,NA,NA
6673315763,NA,alternative,3G Medical Diagnosis,NA,NA,NA,NA,NA
6673302845,pharmacy,NA,Lemon,NA,NA,NA,NA,NA
6673369950,pharmacy,NA,Kofikrom,NA,NA,NA,NA,NA
6682257763,pharmacy,NA,Joe Sarb Pharmacy,NA,NA,NA,Kumasi-Ejura Road,NA
6685180981,pharmacy,NA,Manu Yaa pharmacy,NA,NA,NA,NA,NA
6688847098,pharmacy,NA,Greenlight Pharmacy Annex,NA,NA,NA,NA,NA
6698137436,pharmacy,NA,Michrisma,NA,NA,NA,NA,NA
6698245380,clinic,NA,Nkwaeso Health Center,NA,NA,NA,NA,NA
6698629385,pharmacy,NA,George Dadzie,NA,NA,NA,NA,NA
6700363806,pharmacy,pharmacy,Premium Pharmacy and Mart,NA,NA,NA,NA,NA
6700429721,pharmacy,NA,Over Flowing Grace,NA,NA,NA,NA,NA
6700460529,pharmacy,NA,Tohaba Pharmacy,NA,NA,NA,NA,NA
6700466399,pharmacy,NA,Poll Point Pharmacy,NA,NA,NA,NA,NA
6700469570,pharmacy,NA,Biotic Pharmacy Limited,NA,NA,NA,NA,NA
6700548830,pharmacy,NA,Ernest Chemist Limited,NA,NA,NA,NA,NA
6700604298,pharmacy,NA,Vicar Pharmacy,NA,NA,NA,NA,NA
6700705046,pharmacy,NA,Pill Point Pharmacy,NA,NA,NA,NA,NA
6700736590,pharmacy,NA,Capa Chemist,NA,NA,NA,NA,NA
6702081250,pharmacy,NA,Erisa Pharmacy,NA,NA,NA,NA,NA
6702602170,pharmacy,NA,J&A Pharmacy,NA,NA,NA,NA,NA
6702615980,pharmacy,NA,Timeless Pharmacy,NA,NA,NA,NA,NA
6703531223,pharmacy,NA,Jessumana Pharmacy,NA,NA,NA,NA,NA
6703755509,pharmacy,NA,Tap Pharmacy,NA,NA,Mo-Sa 6:30-22:00; Su 12:30-21:00,NA,NA
6711467326,clinic,NA,Amerilife Spine Clinic,NA,NA,NA,NA,NA
6715214855,pharmacy,NA,EDPA Pharmacy,NA,NA,NA,NA,NA
6715223673,doctors,NA,CITA Geakrh,NA,NA,NA,NA,NA
6715840101,pharmacy,NA,Muzey Drug Store,NA,NA,NA,NA,NA
6716172073,pharmacy,NA,Manu Yaa pharmacy,NA,NA,NA,NA,NA
6716171063,clinic,NA,Nkwaeso Health Center,NA,NA,NA,NA,NA
6719795485,pharmacy,NA,pile box,NA,NA,NA,NA,NA
6721877883,pharmacy,NA,NA,NA,NA,NA,NA,NA
6727482684,clinic,NA,Christian Medical Service Clinic,NA,NA,NA,NA,NA
6732445513,pharmacy,NA,Mapok,NA,NA,NA,NA,NA
6732455567,pharmacy,NA,Tinattet Herbal Centre,NA,NA,NA,NA,NA
6742877664,pharmacy,NA,Top-Up Pharmacy,NA,NA,24-Jul,NA,NA
6743972962,pharmacy,NA,Frankiz,NA,NA,NA,NA,NA
6743975908,pharmacy,NA,NA,NA,NA,NA,NA,NA
6743999386,pharmacy,NA,Vicmag Pharmacy,NA,NA,NA,NA,NA
6744277475,pharmacy,NA,GAB Pharmacy,NA,NA,NA,NA,NA
6745955523,pharmacy,NA,NA,NA,NA,NA,Bosam avenue,NA
6745979727,pharmacy,NA,NA,NA,NA,NA,Bosam Avenue,NA
6746063694,pharmacy,NA,Barliza pharmacy,NA,NA,NA,Municipal Hospital Road,NA
6746346239,pharmacy,NA,Millan Elements,NA,NA,NA,NA,NA
6747184248,pharmacy,NA,Glem Pharmacy,NA,NA,NA,NA,NA
6753538057,pharmacy,NA,Evepet Pharmacy,NA,NA,NA,NA,NA
6753546541,pharmacy,NA,Jeck?? Pharmacy,NA,NA,NA,NA,NA
6755669332,pharmacy,NA,Discount Pharmacy,NA,NA,NA,NA,NA
6760291141,pharmacy,NA,O.T.C Drugstore,NA,NA,NA,Mim-Kukuom road,NA
6769611313,pharmacy,NA,Jilak Chemists,NA,NA,NA,NA,NA
6772261844,pharmacy,NA,Quantum Pharmacy,NA,NA,NA,NA,NA
6772277885,pharmacy,NA,NA,NA,NA,NA,NA,NA
6772265390,clinic,NA,Dr. Mensah Herbal Clinic & Shop,NA,NA,NA,NA,NA
6779147423,pharmacy,NA,TJ Nhyira Herbal Home,NA,NA,NA,NA,NA
6788165080,pharmacy,NA,NA,NA,NA,NA,Nana Boakye Avenue,NA
6795161816,pharmacy,pharmacy,Eye Plus Pharmacy,NA,NA,NA,NA,NA
6797165933,pharmacy,NA,EverCare Pharmacy,NA,NA,NA,NA,NA
6814403385,pharmacy,NA,NA,NA,NA,NA,NA,NA
6814416786,pharmacy,NA,Med Court,NA,NA,NA,NA,NA
6814427686,pharmacy,NA,Danpong Pharmacy,NA,NA,NA,NA,NA
6814430285,pharmacy,NA,Miney Pharmacy,NA,NA,NA,NA,NA
6815492125,pharmacy,pharmacy,Ginapharma Ldt.,NA,NA,NA,NA,NA
6816243585,pharmacy,NA,Santa,NA,NA,NA,NA,NA
6820953251,pharmacy,pharmacy,Doram Pharmacy,NA,NA,NA,NA,NA
6823896185,pharmacy,NA,Max Professional ltd,NA,NA,NA,Pokuase,NA
6825058462,pharmacy,pharmacy,BrainTree,NA,NA,NA,NA,NA
6825058463,dentist,dentist,O.K.E Dental Clinic,NA,NA,NA,NA,NA
6846113431,pharmacy,pharmacy,Healthaus Pharmacy,NA,NA,NA,NA,Accra
6853284073,pharmacy,pharmacy,Cecilia S. Azabu,NA,NA,NA,NA,NA
6853310742,NA,laboratory,BDS Laboratories Ldt.,NA,NA,NA,NA,NA
6859260076,pharmacy,pharmacy,NA,NA,NA,NA,NA,Accra
6869905697,pharmacy,NA,Axis Pharmacy,NA,NA,NA,NA,NA
6876160102,pharmacy,NA,NA,NA,NA,NA,NA,NA
6876224125,pharmacy,NA,Far-Habink Pharmacy,NA,NA,NA,NA,NA
6882941356,clinic,clinic,Medical & Dental Clini6,NA,NA,NA,NA,NA
6883017727,pharmacy,NA,Marpe Pharmacy,NA,NA,NA,NA,NA
6892763208,pharmacy,NA,Sterada Pharmacy Limited,NA,NA,NA,NA,NA
6897763704,clinic,NA,La Medicare Ltd,NA,NA,NA,NA,NA
6908414026,pharmacy,NA,NA,NA,NA,NA,NA,NA
6916218475,pharmacy,pharmacy,Madam Marry Adekurah,NA,NA,NA,NA,NA
6916520654,clinic,clinic,Zonno Chps,NA,NA,NA,NA,NA
6917993313,pharmacy,NA,Clinic Diagnostic Pharmacy,NA,NA,NA,NA,NA
6919099377,pharmacy,NA,The Mall Pharmacy,NA,NA,NA,NA,NA
6923924091,clinic,clinic,Airport Clinic Limited,NA,NA,NA,NA,NA
6923935295,clinic,clinic,Airport Clinic Limited,NA,NA,NA,NA,NA
6924791879,pharmacy,NA,Delight Pharmacy,NA,NA,NA,NA,NA
6925089485,pharmacy,NA,Topmed Pharmacy,NA,NA,NA,NA,NA
6925128752,pharmacy,NA,Media Pharmacy,NA,NA,NA,NA,NA
6930474723,clinic,NA,The Oak Street Clinic & Laboratory,NA,NA,NA,Oak Street,NA
6930620869,pharmacy,NA,Biotic Pharmacy Limited,NA,NA,NA,NA,NA
6936362984,pharmacy,NA,Mikaddo Pharmacy Limited,NA,NA,NA,NA,NA
6937973927,pharmacy,NA,Rima-Riva,NA,NA,NA,NA,NA
6937989712,pharmacy,NA,Peace Pharmacy,NA,NA,NA,NA,NA
6938008914,pharmacy,NA,Phimed,NA,NA,NA,NA,NA
6938228121,clinic,NA,Justab Clinic,NA,NA,NA,NA,NA
6938858994,pharmacy,NA,NA,NA,NA,NA,NA,NA
6938868418,pharmacy,NA,Health Corner,NA,NA,NA,NA,NA
6938921774,pharmacy,NA,Palace Pharmacy,NA,NA,NA,NA,NA
6939763699,pharmacy,NA,Essel Pharmacy,NA,NA,NA,NA,NA
6950090543,pharmacy,pharmacy,Life Pharmacy,NA,NA,NA,NA,NA
6950331680,pharmacy,NA,Nima Highway Pharmacy,NA,Open Cities Accra / GARID- Field Survey,NA,Al-Waleed Bin-Talal Highway,Accra
6950424396,pharmacy,NA,Jucad Pharmacy,NA,NA,NA,NA,NA
6950451591,pharmacy,NA,Nhyira Pharmacy,NA,NA,NA,NA,NA
6953609643,pharmacy,NA,Enerst Chemist,NA,NA,NA,NA,NA
6958422911,clinic,NA,Dons Medical Services,private_profit,Open Cities Accra / GARID- Field Survey,Mo-Sa 08:00-18:00,Al-Waleed Bin-Talal Highway,Accra
6958422969,clinic,NA,New Cross Clinic and Medical,private_profit,Open Cities Accra / GARID- Field Survey,24-Jul,Yahaya Seidu Street,Accra
6958423005,pharmacy,NA,Lesson Pharmacy,private_profit,Open Cities Accra / GARID- Field Survey,Mo-Sa 08:00-18:00,Al-Waleed Bin-Talal Highway,Accra
6960499228,pharmacy,NA,NA,NA,NA,NA,NA,NA
6960812174,clinic,NA,Vision Clinic,private_np,Open Cities Accra / GARID- Field Survey,Mo-Fr 09:00-17:00,Alhaji Mayaki Street,Accra
6970189706,clinic,NA,Royal Star Clinic and Diagnostic Center,private_profit,Open Cities Accra / GARID- Field Survey,Mo-Su 09:00-21:00,Briahema Gyemila Crescent,Accra
6974715277,pharmacy,NA,AnsaPharma,NA,NA,24-Jul,NA,NA
6975166245,clinic,NA,Layfa Clinic,private_profit,Open Cities Accra / GARID- Field Survey,24-Jul,Mallam Futa Street,Accra
6975237624,pharmacy,NA,Nyala Phamacy,NA,Open Cities Accra / GARID- Field Survey,NA,Kanda Highway,Accra
6975562195,pharmacy,NA,Sakeena Ofosu,NA,NA,NA,NA,NA
6976507206,dentist,NA,NA,NA,NA,NA,NA,NA
6976560804,pharmacy,NA,Paul Opoku,private_profit,Open Cities Accra / GARID- Field Survey,Mo-Fr 08:00-18:00; Sa-Su 08:00-15:00,Reverend Dogbe Street,Accra
6976560824,pharmacy,NA,Z. A Herbal Home,private_profit,Open Cities Accra / GARID- Field Survey,Mo-Fr 08:00-18:00; Sa-Su 08:00-15:00,Oshieye Street,Accra
6976854419,pharmacy,NA,Nana Panin Herbal And Research Centre,private_profit,Open Cities Accra / GARID- Field Survey,NA,Al-Waleed Bin-Talal Highway,Accra
6977988712,clinic,NA,The Oak Street Clinic,NA,NA,"Mo-Fr 8:00-18:00,Sa 7:00-13:00",Oak Street,NA
6984618077,clinic,NA,Sina Zuwina Herbal Center,NA,Open Cities Accra / GARID- Field Survey,Mo-Sa 09:00-17:00,Reverend Dogbe Street,Accra
6985230183,pharmacy,NA,Zagus Chemicals,private_profit,Open Cities Accra / GARID- Field Survey,NA,Oku Street,Accra
6985350566,pharmacy,NA,Magmitch Pharmacy,NA,Open Cities Accra / GARID- Field Survey,NA,Oku Street,Accra
6989588759,clinic,NA,NA,NA,NA,NA,NA,NA
6989603203,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6989602447,pharmacy,pharmacy,Azeko Sadiatu Salifu,NA,NA,NA,NA,NA
6989978136,pharmacy,NA,Interbrain Pharmacy Limited,private_profit,Open Cities Accra / GARID- Field Survey,NA,Al-Waleed Bin-Talal Highway,Accra
7014066720,pharmacy,pharmacy,Evans Chemicals,NA,Open Cities Accra / GARID- Field Survey,NA,Mbomou Street,Accra
784183691,pharmacy,NA,NA,NA,NA,NA,NA,NA
7015538712,clinic,NA,Zak-med Clinic,private_profit,Open Cities Accra / GARID- Field Survey,NA,Odonko Street,Accra
7018299902,pharmacy,NA,Sievako Pharmacy Limited,private_profit,Open Cities Accra / GARID- Field Survey,NA,Alajo High Street,Accra
7018299938,clinic,NA,Lifeview Medical Laboratory and Ultra Scan centre,private_profit,Open Cities Accra / GARID- Field Survey,NA,Alajo High Street,Accra
7038861920,pharmacy,pharmacy,37 Pharmacy,NA,NA,NA,NA,NA
7041388696,clinic,NA,Anglican Medical Center,NA,NA,NA,NA,NA
7046135614,NA,alternative,Evergreen Natural Wellness Herbal Shop,NA,NA,NA,NA,NA
7046135638,NA,alternative,Menaba Herbal Center,NA,NA,NA,NA,NA
7047185822,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7047185832,pharmacy,pharmacy,Ahmed Iddrisu Chemical Seller,NA,NA,NA,NA,NA
7047185833,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7047185856,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7047185870,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7051293354,pharmacy,NA,Bedita,NA,NA,Su 14:00-21:00; Mo-Sa 07:30-22:00,Boundary road,NA
7055472811,pharmacy,pharmacy,Bencyn Pharmacy,NA,NA,NA,NA,NA
7057170029,NA,laboratory,Iqurate Laboratory Consult Ltd.,NA,NA,NA,NA,NA
7086685099,clinic,clinic,Namolgo Clinic,NA,NA,NA,NA,NA
7089598505,pharmacy,pharmacy,Eye of God Pharmacy,NA,NA,NA,NA,NA
7091233013,pharmacy,NA,White Tower,NA,NA,Mo-Sa 08:00-21:00; Su 17:00-21:00,NA,NA
7091255034,pharmacy,pharmacy,Ndeogo Regina,NA,NA,NA,NA,NA
7095363870,pharmacy,NA,NA,NA,NA,NA,NA,NA
7095401440,pharmacy,NA,NA,NA,NA,NA,NA,NA
7095415507,pharmacy,NA,Voek Pharmacy,NA,NA,NA,NA,NA
7102234383,pharmacy,pharmacy,Jim - Beck,NA,NA,NA,NA,NA
7115087242,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7115122023,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7118950570,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7119881704,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7119947983,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7119985893,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7120536455,pharmacy,NA,Riad,NA,NA,NA,NA,NA
7127806850,pharmacy,NA,MycroChemist Pharmacy,NA,NA,NA,NA,NA
7127853157,clinic,NA,Save the Nation's Sight Clinic,NA,NA,Mo-Fr 07:30-16:00; Sa-Su 08:30-16:00,NA,NA
7128879152,clinic,NA,Amamorley community town,NA,NA,NA,NA,NA
7133423371,pharmacy,pharmacy,24hr Pharmacy,NA,NA,NA,NA,NA
7133423372,pharmacy,pharmacy,Mainstreet Pharmacy,NA,NA,NA,NA,NA
7133423365,pharmacy,pharmacy,Day and Night Pharmacy,NA,NA,NA,NA,NA
7133423364,pharmacy,pharmacy,Obarsi Pharmacy,NA,NA,NA,NA,NA
7133434576,pharmacy,pharmacy,Pharmacy,NA,NA,NA,NA,NA
7140706354,pharmacy,pharmacy,Bimex,NA,NA,NA,NA,NA
7142877776,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7142921288,pharmacy,pharmacy,Pillpoint Pharmacy,NA,NA,NA,NA,NA
7151828423,pharmacy,pharmacy,Grit Pharmacy,NA,NA,NA,NA,NA
7154060541,pharmacy,pharmacy,Norkids,NA,NA,NA,NA,NA
7162116722,pharmacy,NA,Kelmed Pharmaceuticals,NA,NA,NA,NA,NA
7164564613,pharmacy,pharmacy,Pharmatrust Pharmacy,NA,NA,NA,NA,NA
7170251487,pharmacy,pharmacy,Pharma George,NA,NA,NA,NA,NA
7171466999,pharmacy,pharmacy,Add Pharma,NA,NA,NA,NA,NA
7182261015,pharmacy,pharmacy,Benalice,NA,NA,NA,NA,NA
7183821686,clinic,NA,Be im Chips Compound,NA,NA,NA,NA,NA
7187301603,pharmacy,NA,Zoe Pharmacy,NA,NA,NA,NA,NA
7187310367,clinic,NA,Mini Clinic,NA,NA,NA,NA,NA
7189911885,clinic,NA,Kumfia Healthcare,NA,NA,NA,NA,NA
7189965785,clinic,NA,Kumfia Healthcare,NA,NA,NA,NA,NA
7190143185,clinic,NA,Fakwasi,NA,NA,NA,NA,NA
7190871602,pharmacy,NA,NA,NA,NA,NA,NA,NA
7190878321,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7193211854,pharmacy,NA,Wellmark Pharmacy,NA,NA,NA,NA,NA
7193220303,dentist,NA,New Vision Dental Clinic Annex,NA,NA,Mo-Sa 08:30-17:00,NA,NA
7198169490,clinic,NA,Asubingya chip compounds,NA,NA,NA,NA,NA
7198661876,pharmacy,pharmacy,Sir Swanzy Chemicals,NA,NA,NA,NA,NA
7198689151,pharmacy,pharmacy,Chrismark,NA,NA,NA,NA,NA
7200605487,clinic,NA,Kunsu chip compound,NA,NA,NA,NA,NA
7201326687,clinic,NA,Manchala chip co,NA,NA,NA,NA,NA
7203314586,clinic,NA,Dumso Bethel CHPS,NA,NA,NA,NA,NA
7204700917,pharmacy,NA,Love pharmacy,NA,NA,NA,NA,NA
7207976460,pharmacy,NA,Eden Royal,NA,NA,NA,NA,NA
7208020586,clinic,NA,Dantano chips compound,NA,NA,NA,NA,NA
7208234895,clinic,NA,Pafo Nkwanta Chips compound,NA,NA,NA,NA,NA
7208247185,clinic,NA,NA,NA,NA,NA,NA,NA
7208528785,clinic,NA,Asarekrom CHPS,NA,NA,NA,NA,NA
7209372663,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7209383695,pharmacy,pharmacy,Hemins Pharmacy Limited,NA,NA,NA,NA,NA
7211393385,pharmacy,NA,M&G Pharmaceuticals,NA,NA,NA,NA,NA
7211448645,pharmacy,NA,M&G whole sale division,NA,NA,NA,NA,NA
7211660772,pharmacy,NA,Letap pharmacy,NA,NA,NA,NA,NA
7213787583,pharmacy,pharmacy,QuasiPharma,NA,NA,NA,NA,NA
7214156287,clinic,NA,Mw,NA,NA,NA,NA,NA
7215950604,pharmacy,pharmacy,Ami Pharmacy,NA,NA,NA,NA,NA
7215965920,pharmacy,pharmacy,Sergen,NA,NA,NA,NA,NA
7218556808,pharmacy,NA,Benatash Pharmacy,NA,NA,NA,NA,NA
7222513545,pharmacy,pharmacy,Bridge View Pharmacy,NA,NA,NA,NA,NA
7238982597,pharmacy,pharmacy,Matcare Pharmacy,NA,NA,NA,NA,NA
7238982607,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7238982608,pharmacy,pharmacy,Lena Pharmacy,NA,NA,NA,NA,NA
7244407587,clinic,NA,Nwawasua Chips compound,NA,NA,NA,NA,NA
7245552671,pharmacy,NA,De Pablo Limited,NA,NA,NA,NA,NA
7247675185,clinic,NA,Nkyenkyemam chips compound,NA,NA,NA,NA,NA
7247901585,clinic,NA,Bodaa chips compound,NA,NA,NA,NA,NA
7248247385,clinic,NA,Dawiri chips compound,NA,NA,NA,NA,NA
7251099585,clinic,NA,Tiadene chips compound,NA,NA,NA,NA,NA
7251249885,clinic,NA,Gyau CHPS Compound,NA,NA,NA,NA,NA
7252688372,pharmacy,NA,Family Care Pharmacy,NA,NA,NA,NA,NA
7257493786,clinic,NA,Mansion chips compound,NA,NA,NA,NA,NA
7257973786,clinic,NA,Asuboi chips compound,NA,NA,NA,NA,NA
7258014287,pharmacy,NA,Dunamis Pharmacy Limited,NA,NA,NA,Dr. Obour Boffah Link,NA
7258191886,clinic,NA,Adaa CHPS Compound,NA,NA,NA,NA,NA
7266056585,pharmacy,NA,Camden,NA,NA,NA,NA,NA
7267248249,pharmacy,pharmacy,Raise chemist,NA,NA,NA,NA,NA
