osm_id,amenity,healthcare,name,operator,source,opening_ho,addr_stree,addr_city
7267287583,pharmacy,NA,Kinschem Pharmacy,NA,NA,NA,NA,NA
7267284362,pharmacy,NA,Swanlake Pharmacy,NA,NA,NA,NA,NA
7273923606,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7282918527,pharmacy,NA,PalmAid Pharmacy,NA,NA,NA,NA,NA
7291702385,pharmacy,NA,GLORIA K. TETTEH,NA,NA,Mo-Sa 07:30-21:00,Atta Mills Road,NA
7293055585,pharmacy,NA,Mcaliz Pharmacy,NA,NA,NA,NA,NA
7296409694,pharmacy,NA,Baseline,NA,NA,NA,NA,NA
7306802598,pharmacy,NA,NA,NA,NA,NA,NA,NA
7308441494,hospital,birthing_center;doctor,Osu Maternity Home Hospital,NA,NA,NA,Reverend Richter Street,Accra
7312485183,hospital,NA,Neptune Medical Centre,NA,local knowledge,NA,NA,NA
7312927785,clinic,clinic,Kwapraw CHP,Government of Ghana,NA,NA,NA,NA
7313037097,pharmacy,pharmacy,Cape Pill Pharmacy,NA,NA,Mo-Sa 08:00-22:00; Su 12:00-22:00,NA,NA
7314160685,clinic,blood_donation;clinic;doctor;laboratory,University Clinic,University of Education,NA,Mo-Fr 00:00-23:55,NA,NA
7314169485,clinic,alternative;birthing_centre;blood_donation;clinic;doctor;laboratory,Klimovic Clinic,Klimovic,NA,24-Jul,NA,NA
7315515986,clinic,clinic,st joseph's clinic an maternity home,NA,NA,24-Jul,NA,NA
7315829926,pharmacy,pharmacy,Pharmatrust Professional college,Pharmatrust,NA,24-Jul,NA,NA
7316574318,pharmacy,pharmacy,PrijoPharma,NA,NA,NA,NA,NA
7316763985,pharmacy,pharmacy,Accura Pharmacy,NA,NA,NA,NA,NA
7317073985,pharmacy,pharmacy,Agyen Pharmacy,Private,NA,Mo-Fr 08:00-21:00; Sa 09:00-21:00; Su 00:13-21:55,NA,NA
7317116285,clinic,clinic;doctor;laboratory;pharmacy,Pentecost Clinic,NA,NA,24-Jul,NA,NA
7317139586,clinic,birthing_center;clinic;pharmacy,Sibi Central CHPS Compound,NA,NA,24-Jul,NA,NA
7317215185,clinic,clinic,Students Clinic,University Health Service,NA,Mo-Fr 05:00-05:00,NA,NA
7319284442,hospital,yes,SDA Hospital,NA,NA,NA,NA,NA
7321882985,clinic,NA,Elubo Health Center,NA,NA,24-Jul,NA,NA
7325200485,pharmacy,NA,Hands of God (Thomas Voduh Mensah),Vincent Akakpo Voduh,NA,Mo-Sa 07:00-20:00,Takoradi Station,NA
7325282485,pharmacy,NA,Armstrong Ampontuah,Armstrong Ampontuah,NA,Mo-Su 09:00-18:00,Main Street,NA
7325296085,pharmacy,NA,Phinas Pharmacy,Freda Bonifacio,NA,Mo-Sa 07:00-18:00,N1 Highway,NA
7325524085,pharmacy,NA,4 Corners Herbal Centre,Adjaloo,NA,Mo-Su 06:00-21:00,4 corners,NA
7325524185,pharmacy,NA,Joseph Amoah  Pharmacy,Joseph Amoah,NA,Mo-Sa 07:00-21:00,4 corners,NA
7325598086,pharmacy,NA,Albert A. Arma,Albert A. Arma,NA,Mo-Sa 07:30-21:00,Gyinakro main road,NA
7325598087,pharmacy,NA,God's Time Chemicals -Michael Ansah Sagu,Michael Ansah Sagu,NA,Mo-Su 07:00-19:00,18 street,NA
7325610485,pharmacy,NA,James Nyianle Kwaw,James Nyianle Kwaw,NA,Mo-Sa 07:00-21:00,Daadwene,NA
7325629087,pharmacy,pharmacy,Thomas Amonle Pharmacy,Thomas Amonle,NA,Mo-Sa 07:00-22:00,Zongo street,NA
7325629085,pharmacy,NA,Nyankson Amihere,Mary Armah,NA,NA,Main Street,NA
7325629086,pharmacy,NA,Danfoss chemicals,Frank Asirifi,NA,Mo-Su 08:00-22:00,Main Street,NA
7328643108,pharmacy,NA,East Cantonments Pharmacy,NA,NA,NA,NA,NA
7329467685,pharmacy,NA,St. Martin's Chemists,Martin Ackah,NA,Mo-Sa 07:00-18:00,N1 Highway,NA
7329666985,pharmacy,NA,Agnes Allah Pharmacy,Agnes Allah,NA,NA,N1 Highway,NA
7329667185,clinic,NA,Frontier Clinic,NA,NA,24-Jul,N1 Highway,NA
7329793485,pharmacy,NA,Vins Pharmacy,NA,NA,Mo-Sa 08:00-20:00,NA,NA
7330176585,hospital,birthing_center;blood_donation;doctor;hospital;laboratory;pharmacy,Asesewa Government Hospital,Government,NA,24-Jul,NA,NA
7331952065,pharmacy,pharmacy,RX Pharmacy,NA,NA,Mo-Fr 09:00-17:00,Teiman-Abokobi Road,Accra
7331974110,pharmacy,pharmacy,Aide Pharmacy,Nana Ama Abora,NA,Mo-Su 07:00-11:00,Teiman-Abokobi Road,Accra
7332012111,clinic,clinic,Isaac Opuni License Chemical,Isaac Opuni Chemical,NA,NA,Teiman-Abokobi Road,Accra
7332075463,pharmacy,pharmacy,Bright Kwasi Ameho,NA,NA,NA,Burgers Town,NA
7335482236,clinic,clinic,Life Health Care,NA,NA,NA,NA,NA
7348800676,clinic,clinic,Givers Scientic Herbal Clinic,NA,NA,NA,NA,NA
7348800680,pharmacy,pharmacy,Kingstreet Pharmacy,NA,NA,NA,NA,NA
7348800679,pharmacy,pharmacy,Mutti Pharmacy,NA,NA,NA,NA,NA
7383192362,clinic,clinic,Nsuakyire Community Clinic,Government,NA,Mo-Fr 08:00-17:00,NA,NA
7383450050,clinic,clinic,Gyangyazie Community clinic,government,NA,NA,NA,NA
7388379167,NA,pharmacy,City Chemicals,NA,NA,NA,NA,NA
7401843038,clinic,NA,Larabanga Health Clinic,NA,NA,NA,NA,NA
7439191623,clinic,NA,Agbogba Community Clinic,NA,NA,"Mo-Su,PH 00:00-23:59",NA,NA
7441173154,pharmacy,pharmacy,Obitu A. Adam OTC,NA,NA,NA,NA,NA
7441397234,pharmacy,pharmacy,Good Start Pharmacy Limited,NA,NA,"Mo-Fr 07:30-22:00; Sa, Su 14:00-21:00",NA,NA
7464619985,clinic,NA,Apenamadi chips compound,NA,NA,NA,NA,NA
7471932854,pharmacy,NA,Tofeefy Pharmacy,NA,NA,NA,NA,NA
7471974190,pharmacy,NA,Crystal,NA,NA,NA,NA,NA
7471988345,pharmacy,NA,NA,NA,NA,NA,NA,NA
7472011399,pharmacy,NA,Kess Pharmacy,NA,NA,NA,Ecowas Road,NA
7472405929,pharmacy,NA,NA,NA,NA,NA,NA,NA
7473457978,hospital,NA,Mankranso Government Hospital,NA,NA,NA,NA,NA
7476292381,hospital,hospital,Tanoso community hospital,NA,NA,NA,Sunyani Road,Kumasi
7494706785,pharmacy,NA,Pearllane Pharmacy Ltd.,NA,NA,NA,NA,NA
7495050567,pharmacy,NA,Just ask Pharmacy and Mart,NA,NA,NA,NA,NA
7496247952,pharmacy,NA,Kklay,NA,NA,NA,NA,NA
7502297591,pharmacy,NA,Medicap Pharmacy,NA,NA,NA,NA,NA
7516013352,pharmacy,pharmacy,Kent Pharmacy,NA,NA,NA,NA,NA
7526173959,clinic,clinic,Medline,NA,NA,NA,NA,NA
7532272117,dentist,NA,King Solomon Dental Clinic,NA,NA,NA,NA,NA
7566424316,pharmacy,pharmacy,Hale Pharmacy,NA,NA,NA,NA,NA
7566448586,clinic,NA,Adaklu Ahunda Health Centre,NA,NA,NA,NA,NA
7572285985,pharmacy,NA,Donatus Pharmacy,Mr Donatus,NA,24-Jul,Ecomoc Street,Techiman
7574477905,pharmacy,NA,Presben Pharmacy Limited,NA,NA,NA,NA,NA
7574692591,hospital,NA,NA,NA,NA,NA,NA,NA
7574692594,pharmacy,NA,Deladem Pharmacy,NA,NA,NA,NA,NA
7574692595,pharmacy,NA,NA,NA,NA,NA,NA,NA
7581511128,hospital,hospital,Aiyinase Clinic,NA,NA,NA,NA,NA
7581519435,hospital,hospital,Nana Benie Memorial Health Centre,NA,NA,NA,NA,Menzezor
7595212785,clinic,NA,Enape Clinic,NA,NA,Mo-Fr 00:00-24:00,Tuobodom Magazine Road,NA
7600226974,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7600226975,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7600588293,pharmacy,pharmacy,Star Med,NA,NA,NA,NA,NA
7606543531,pharmacy,pharmacy,Excora Pharmacy,NA,NA,Mo-Su 07:00-22:00,NA,NA
7614571218,pharmacy,NA,Visat Pharmacy,NA,NA,NA,NA,NA
7619067100,pharmacy,pharmacy,Albert Mensah Cemical store,NA,local knowledge;aerial imagery,Mo-Su 08:00-22:00,Sefwi Bekwai to Wiawso Road,Sefwi Bekwai
7620479757,hospital,NA,West Gonja Hospital,NA,NA,NA,NA,NA
7625364314,pharmacy,NA,Aide Pharmacy,NA,NA,NA,NA,NA
7629520511,pharmacy,pharmacy,Open 24 Hours Pharmacy,NA,NA,NA,NA,NA
7629520515,NA,laboratory,MDS-Lancet,NA,NA,NA,NA,NA
7631821113,NA,laboratory,MDS-Lancet Laboratories,NA,NA,NA,NA,NA
7634510373,clinic,NA,NA,NA,NA,NA,NA,NA
7634539648,pharmacy,NA,Akpabe Pharmacy Limited,NA,NA,NA,NA,NA
7637963327,pharmacy,NA,KFB Pharmacy,NA,NA,NA,NA,NA
7640382185,pharmacy,NA,Linah Asante,NA,NA,NA,NA,NA
7680295224,pharmacy,NA,Patrick Boakye Godmyeth Over the Counter MedicineSeller,NA,NA,NA,NA,NA
7693042673,clinic,NA,Penbrose Clinic,NA,NA,NA,NA,NA
7693055793,pharmacy,NA,Frimata Pharmacy,NA,NA,NA,NA,NA
7695271196,clinic,clinic,NA,NA,NA,NA,NA,NA
7697394222,NA,laboratory,Nana Amoako Diagnotic Limited,NA,NA,Mo-Fr 08:00-17:00,Asankrangua Road,Sefwi Bekwai
7704399539,clinic,NA,Anyinasuso Health Centre,NA,NA,NA,NA,NA
7706543085,clinic,NA,Ekebaku Health Centre,GHS,NA,NA,NA,NA
7716420846,clinic,NA,Buipe Health Center,NA,NA,NA,NA,NA
7727437261,pharmacy,NA,Baseline,NA,NA,NA,NA,NA
7727444139,hospital,NA,NA,NA,NA,NA,NA,NA
7742977685,clinic,NA,Queensville West Medical Diagnostic,NA,NA,NA,NA,NA
7742977686,clinic,NA,Linfam Medical Centre,NA,NA,NA,NA,NA
7745148440,pharmacy,NA,Robert Gyedu Pharmacy,NA,NA,NA,NA,NA
7745148441,pharmacy,NA,Mosan Frontline Pharmacy,NA,NA,NA,NA,NA
7745167712,pharmacy,NA,ATM Pharmacy,NA,NA,NA,NA,NA
7745633847,pharmacy,NA,Tobinco Pharmacy,NA,NA,NA,NA,NA
7746284986,hospital,NA,Nzema Baptist Hospital,NA,NA,NA,NA,NA
7751969567,pharmacy,NA,Kinapharma Limited,NA,NA,NA,NA,NA
7751989786,pharmacy,NA,Western Chemicals,NA,NA,NA,NA,NA
7755276266,pharmacy,pharmacy,180 Plus Pharmacy,NA,NA,"Mo-Sa 07:30-21:30, Su 9:00-21:00",Bibiani - Nyinahin - Kumasi Road,Bibiani
7755325222,pharmacy,pharmacy,Jofas Pharmacy,NA,NA,"Mo-Sa 08:00-22:00, Su 14:00-22:00",Bibiani - Nyinahin - Kumasi Road,BIBIANI
7758303994,pharmacy,NA,Ayrton Drugs,NA,NA,NA,NA,NA
7761437285,pharmacy,NA,J. S Asamoah,NA,NA,NA,NA,NA
7761436002,pharmacy,NA,Millennium Pharmacy,NA,NA,NA,NA,NA
7767669321,clinic,NA,Top Herbal Clinic,NA,NA,Mo-Fr 08:00-16:00; Sa 08:00-13:00,NA,NA
7774301190,pharmacy,pharmacy,New Discovery Pharmacy,NA,NA,NA,NA,NA
7775284579,pharmacy,NA,Veronica Sasah,NA,NA,NA,NA,NA
7775289597,pharmacy,NA,McCarthy Hill Pharmacy,NA,NA,NA,NA,NA
7775290904,pharmacy,NA,Claks Mosk Chemist,NA,NA,NA,NA,NA
7775298236,pharmacy,NA,Licensed Over the Counter,NA,NA,NA,NA,NA
7775298756,pharmacy,NA,Rejoice Sename,NA,NA,NA,NA,NA
7775299415,pharmacy,NA,NA,NA,NA,NA,NA,NA
7775302897,pharmacy,NA,Fountain Spring Pharmacy,NA,NA,NA,NA,NA
7775772659,pharmacy,NA,Delivery Chemist,NA,NA,NA,NA,NA
7775821111,pharmacy,NA,Hilton Chemist Limited,NA,NA,NA,NA,NA
7775836840,hospital,NA,Accra West Medical Centre,NA,NA,NA,NA,NA
7777502131,hospital,NA,NA,NA,NA,NA,NA,NA
7777513011,pharmacy,NA,Declan Pharmacy,NA,NA,NA,NA,NA
7777512985,pharmacy,NA,Jephong,NA,NA,NA,NA,NA
7779103597,pharmacy,NA,Listings,NA,NA,NA,NA,NA
7781261486,hospital,NA,Wegbe Kpalime Health Centre,NA,NA,NA,NA,NA
7799269525,pharmacy,NA,NA,NA,NA,NA,NA,NA
7799331930,pharmacy,NA,Pokuase Pharmacy,NA,NA,NA,NA,NA
7804758861,clinic,NA,Maryland Clinic,NA,NA,NA,NA,NA
7810005711,clinic,NA,Shalina,NA,NA,NA,NA,NA
7810232498,pharmacy,NA,Floss Pharma,NA,NA,NA,NA,NA
7810461597,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
7812008490,hospital,NA,Mother Love,NA,NA,NA,NA,NA
7812284286,pharmacy,NA,Theonic Pharmacy,NA,NA,NA,NA,NA
7814702658,pharmacy,NA,GAFAT pharmacy,NA,NA,NA,NA,NA
7814711688,pharmacy,NA,NA,NA,NA,NA,NA,NA
7837916785,pharmacy,NA,Firdaws Pharmacy Ltd,NA,NA,NA,Kwashieman Ofankor Road,NA
7856510593,pharmacy,pharmacy,Novomed,NA,NA,NA,NA,NA
7858372628,pharmacy,NA,NA,NA,NA,NA,NA,NA
7859185106,pharmacy,NA,NA,NA,NA,NA,NA,NA
7859194100,pharmacy,NA,Modem Pharmacy Limited,NA,NA,NA,NA,NA
7862532884,pharmacy,NA,Marygold Pharmacy,NA,NA,NA,NA,NA
7869175836,pharmacy,NA,Mawuena Pharmacy,NA,NA,NA,NA,NA
7869268402,pharmacy,NA,NA,NA,NA,NA,Ecowas Road,NA
7869275633,pharmacy,NA,Double Plus,NA,NA,NA,Ecowas Road,NA
7877561279,hospital,NA,Dawa CHPS compound,NA,NA,NA,NA,NA
7881392996,pharmacy,pharmacy,Nesta Pharmacy,NA,NA,NA,NA,NA
7881397955,pharmacy,pharmacy,Avenue Chemist,NA,NA,NA,NA,NA
7883354585,pharmacy,NA,NA,NA,NA,NA,NA,NA
7913715404,pharmacy,NA,Agnes Doris Pharmacy,NA,NA,NA,NA,NA
7913757275,pharmacy,NA,Kissi Sarpong Pharmacy,NA,NA,NA,NA,NA
7927557097,pharmacy,pharmacy,Danslob Pharmacy Limited,NA,NA,NA,NA,NA
7931271385,hospital,NA,Tsibu Health Center,NA,NA,NA,NA,NA
7933810163,pharmacy,NA,NA,NA,NA,NA,NA,NA
7933833160,pharmacy,NA,Midpoint Pharmacy,NA,NA,NA,NA,NA
7958938806,hospital,NA,Medifem Multi-Specialist Hospital & Fertility Centre,NA,NA,NA,NA,NA
7973572335,pharmacy,NA,MEK Pharmacy Limited,NA,NA,NA,NA,NA
8001394707,pharmacy,NA,Oguaaman Pharmacy,NA,NA,NA,NA,NA
8003263177,pharmacy,NA,Colliers Pharmacy,NA,NA,NA,NA,NA
8004079890,clinic,NA,Central Kasoa Clinic - Annex,NA,NA,NA,NA,NA
8005716873,clinic,NA,Village of Hope Clinic,NA,NA,NA,NA,NA
8006375662,pharmacy,pharmacy,Ernest Chemists,NA,NA,NA,NA,NA
8006985111,hospital,NA,St. Gregory Catholic Hospital,NA,NA,NA,NA,NA
8007051526,clinic,NA,Roman Trust Clinic,NA,NA,NA,NA,NA
8015037289,pharmacy,NA,Richard Kokah Pharmacy,NA,NA,NA,Nana Brentu Road,NA
8023237414,pharmacy,NA,NA,NA,NA,NA,NA,NA
8032639993,clinic,NA,Moore Health Centre,NA,NA,NA,NA,NA
8034197712,clinic,NA,Forever Homeopathic Clinic,NA,NA,NA,NA,NA
8048887331,pharmacy,NA,Prince Obour Mintah Pharmacy,NA,NA,NA,Annor Assemah High Street,NA
8048899892,pharmacy,NA,Rose Arthur Pharmacy,NA,NA,NA,Tanoku Avenue,NA
8070168590,hospital,hospital,Citadel Hospital,NA,NA,NA,NA,NA
8070159326,hospital,NA,Stanford Health,NA,NA,NA,NA,NA
8070174468,pharmacy,pharmacy,Alex Tawiah Chemical Store,NA,NA,NA,NA,NA
8070178813,pharmacy,NA,A & E Pharmacy,NA,NA,NA,NA,NA
8070175973,pharmacy,NA,A & E Pharmacy,NA,NA,NA,NA,NA
8071501404,hospital,hospital,Jubail Specialist Hospital,NA,NA,NA,NA,NA
8071501405,pharmacy,pharmacy,Rosmond Pharmacy,NA,NA,NA,NA,NA
8074392117,pharmacy,NA,NA,NA,NA,NA,NA,NA
8077126981,clinic,NA,Atta Mills Clinic,NA,NA,NA,NA,NA
8077139065,pharmacy,NA,S.A Abande Medical Store,NA,NA,NA,NA,NA
8077140679,pharmacy,NA,MEG Pharmacy,NA,NA,NA,NA,NA
8081791671,pharmacy,NA,Classfam Pharmacy,NA,NA,NA,NA,NA
8086059307,pharmacy,NA,Union Square Pharmacy,NA,NA,NA,NA,NA
8087598757,pharmacy,NA,Malakai Chemist,NA,NA,NA,NA,NA
8094363594,pharmacy,NA,Mrs Rose Pharmacy,NA,NA,NA,NA,NA
8103253117,clinic,NA,Denyase CHPS Compound,NA,NA,NA,NA,NA
8109186410,pharmacy,NA,Augustine K.F. Allotey,NA,NA,NA,NA,NA
8112000302,clinic,clinic,Marie Stopes,NA,NA,Mo-Fr 07:00-16:00; Sa 07:30-13:00; Su off; PH off,Homowo Ave,Accra
8118538710,clinic,NA,Yonkofa Health Center,NA,NA,NA,NA,NA
8142883219,pharmacy,NA,Alex K. Okwaisie Pharmarcy,NA,NA,NA,NA,NA
8142883220,pharmacy,NA,Samuel Ntifful Pharmarcy,NA,NA,NA,NA,NA
8142911215,pharmacy,NA,Phillis Oduro Sarah Pharmarcy,NA,NA,NA,NA,NA
8142912456,pharmacy,NA,John B. Bawah,NA,NA,NA,NA,NA
8172242763,NA,laboratory,NA,NA,NA,NA,NA,NA
8172266644,pharmacy,NA,Pharmacy,NA,NA,NA,NA,NA
8172267752,clinic,NA,Presbyterian Health Service Enchi,NA,NA,NA,D.C. Binney Road,NA
8199137379,pharmacy,NA,Anthony Evans Nyankey,NA,NA,NA,NA,NA
8201473920,pharmacy,NA,NA,NA,NA,NA,NA,NA
8201474520,clinic,NA,NA,NA,NA,NA,NA,NA
8202129317,clinic,NA,HOPE Health Center,NA,NA,NA,SSNIT Road voradep Road,NA
8207694287,pharmacy,NA,Excora Pharmacy Limited,NA,NA,NA,Annor Assemah High Street,NA
8219542117,clinic,NA,CCTU Clinic,NA,NA,NA,NA,NA
8223753022,pharmacy,pharmacy,Habilat Pharmacy,NA,NA,NA,NA,NA
8229510141,pharmacy,NA,Johnson Mensah Good Name,NA,NA,NA,NA,NA
8230627640,pharmacy,pharmacy,Leeteng Pharmacy,NA,NA,NA,NA,NA
8246313534,pharmacy,NA,NA,NA,NA,NA,NA,NA
8246333074,clinic,NA,NA,NA,NA,NA,NA,NA
8246649241,pharmacy,NA,NA,NA,NA,NA,NA,NA
8279034723,hospital,hospital,New Tafo Government Hospital,Ministry Of Health,NA,NA,NA,NA
8279192389,clinic,NA,Anomangye Specialist Hospital,NA,NA,NA,NA,NA
8282194277,clinic,NA,Nsuta Polyclinic,government,NA,NA,NA,NA
8307598131,pharmacy,pharmacy,Dong Steven Pharmacy,NA,NA,NA,NA,NA
8346382200,pharmacy,NA,K-Lynks pharmacy,NA,NA,NA,NA,NA
8354981755,pharmacy,NA,Ethical Pharmaceutical,NA,NA,NA,NA,NA
8355047237,hospital,hospital,Donkorkrom Presbyterian Hospital,NA,NA,NA,NA,NA
8370087740,clinic,NA,NA,NA,NA,NA,NA,NA
8391471220,pharmacy,NA,Max-Health Pharmacy,NA,NA,Mo-Sa 07:30-22:00; Su 14:00-21:00,NA,NA
8416626844,pharmacy,pharmacy,Agblor Pharmacy,NA,NA,Mo-Su 08:00-22:00,NA,NA
8438553051,pharmacy,pharmacy,Christian Attuah Chemicals Shop,NA,NA,NA,NA,NA
8499154369,hospital,NA,Afram Plains North District Helalth Directorate,NA,NA,NA,NA,NA
8499239350,hospital,NA,Presbyterian Eye Clinic,NA,NA,NA,NA,NA
8499250857,dentist,NA,Presbyterian Hosptal Dental Unit,NA,NA,NA,NA,NA
8523253501,hospital,NA,Power House Hospital,NA,NA,NA,NA,NA
8541483717,pharmacy,NA,1911 Drug Store,NA,NA,NA,NA,NA
8541483917,pharmacy,NA,NA,NA,NA,NA,NA,NA
8541545821,clinic,NA,CHIPS Compound,NA,NA,NA,NA,NA
8542710917,pharmacy,NA,Stramark Pharmacy,NA,NA,NA,NA,NA
8544159978,pharmacy,NA,NA,NA,NA,NA,NA,NA
8544169870,pharmacy,NA,AdePharmacy,NA,NA,NA,NA,NA
8564379322,clinic,yes,Shia Health Centre,NA,NA,NA,NA,NA
8564403659,clinic,yes,Tanyigbe CHPS Compound,Ghana Health Service,NA,NA,NA,NA
8566523856,hospital,hospital,Roseth community eye care,NA,NA,NA,NA,NA
8567038917,pharmacy,NA,Franeva,NA,NA,NA,NA,NA
8567046217,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
8571994317,pharmacy,NA,NexrCap,NA,NA,NA,NA,NA
8572015717,pharmacy,NA,NA,NA,NA,NA,NA,NA
8572227217,pharmacy,NA,Ernest Pharmacy,NA,NA,NA,NA,NA
8572308017,pharmacy,NA,NA,NA,NA,NA,NA,NA
8572607019,pharmacy,NA,NA,NA,NA,NA,NA,NA
8572611717,pharmacy,NA,Herbal,NA,NA,NA,NA,NA
8573183854,dentist,NA,Dental Unit,NA,NA,NA,NA,NA
8575002761,clinic,yes,Holata CHPs Compound,NA,NA,NA,NA,NA
8583156172,clinic,NA,Vane Health Centre,NA,NA,NA,NA,NA
8583235285,clinic,NA,Ameco Clinic,NA,NA,NA,NA,NA
8583240316,clinic,NA,St Francis Clinic,NA,NA,NA,NA,NA
8583271258,clinic,NA,Saviefe Agorkpo R.C.H Clinic,NA,NA,NA,NA,NA
8583277339,NA,alternative,Dzolopuita Health Centre,NA,NA,NA,NA,NA
8592856359,hospital,nurse,Bodomase Clinic,Government of Ghana,NA,NA,NA,NA
8598911517,hospital,NA,General Family Hospital,NA,NA,NA,Zenu,NA
8602821218,pharmacy,NA,Kingsway Pharmacy,NA,NA,NA,NA,NA
8605895900,clinic,NA,Kwamikrom Health Centre,NA,NA,NA,NA,NA
8607515712,clinic,NA,Bodada Health Centre,NA,NA,NA,NA,NA
8614141931,hospital,NA,Jasikan District Hospital,NA,NA,NA,NA,NA
8620730719,hospital,NA,Oti Regional Hospital,NA,NA,NA,NA,NA
8620744517,clinic,NA,Abotoase Health Centre,NA,NA,NA,NA,NA
8620753774,clinic,yes,Kedjebi Health Centre,NA,NA,NA,NA,NA
8620756500,clinic,NA,Katanga CHPs Compound,NA,NA,NA,NA,NA
8620758545,clinic,NA,Asukawkaw Health Centre,NA,NA,NA,NA,NA
8635391676,clinic,NA,Ahamasu Health Centre,NA,NA,NA,NA,NA
8635722275,clinic,NA,Poase Cement Health Centre,NA,NA,NA,NA,NA
8635723443,hospital,NA,St Marty Theresa Hospital,NA,NA,NA,NA,NA
8635741605,clinic,NA,Pusupu Health Centre,NA,NA,NA,NA,NA
