osm_id,amenity,healthcare,name,operator,source,opening_ho,addr_stree,addr_city
8645208857,clinic,NA,Jumbo no 2 CHPs Compound,NA,NA,NA,NA,NA
8645208858,clinic,NA,Bonakye CHPs Compound,NA,NA,NA,NA,NA
8645210341,hospital,NA,St Mary Theresa Hospital,NA,NA,NA,NA,NA
8645213645,clinic,NA,Hon Kofi Adjei Ntim Clinic,NA,NA,NA,NA,NA
8645215644,clinic,NA,Kpongka Health Centre,NA,NA,NA,NA,NA
8645225434,clinic,NA,Faith Maternity Clinic,NA,NA,NA,NA,NA
8676945844,pharmacy,NA,Kingsway Pharmacy,NA,NA,NA,NA,NA
8707722417,pharmacy,NA,Samsel,NA,NA,NA,NA,NA
8708704008,pharmacy,NA,Bart Brown,NA,NA,NA,NA,NA
8708737318,pharmacy,NA,Ervian Pharmacy,NA,NA,NA,NA,NA
8718176396,clinic,NA,Classic Diagnostic & Medical Clinic,NA,NA,NA,NA,NA
8764779751,hospital,NA,X-Ray,NA,NA,NA,NA,NA
8770201743,clinic,NA,Moree Health Centre,NA,NA,NA,NA,NA
8851393817,pharmacy,NA,NA,NA,NA,NA,NA,NA
8868150633,clinic,NA,Adowa Boatemaa Memorial Clinic,NA,NA,NA,NA,NA
8873554755,pharmacy,NA,MiniMax Pharmacy,NA,NA,NA,NA,NA
8898883192,pharmacy,NA,Kaps Pharmacy,NA,NA,NA,NA,NA
8900383610,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
8900383609,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
8901935412,hospital,NA,St Patrick Hospital,NA,NA,NA,NA,NA
8909723941,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
8910220575,NA,laboratory,Raaj Specialist Scan,NA,NA,NA,NA,NA
8916511637,clinic,clinic,Bomso Clinic,NA,NA,NA,NA,NA
8917516454,hospital,NA,Dr Grace Momfi Eye Hospital,NA,NA,NA,NA,NA
8919586054,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
8927743039,NA,laboratory,Baika Health Centre Laboratory,NA,NA,NA,NA,NA
8929201613,pharmacy,NA,NA,NA,NA,NA,NA,NA
8942194408,pharmacy,NA,Regiben Pharmacy,NA,NA,NA,NA,NA
8946872399,hospital,NA,Likpe Bakua Polyclinic,NA,NA,NA,NA,NA
8952061280,clinic,yes,"St. George Polyclinic, Liate",NA,NA,NA,NA,NA
8953954351,clinic,NA,James Town Usher Clinic,NA,NA,NA,NA,NA
8957046942,clinic,NA,Homeland Clinic,NA,NA,NA,NA,NA
8957052844,pharmacy,NA,NA,NA,NA,NA,NA,NA
8957055995,pharmacy,NA,NA,NA,NA,NA,NA,NA
8976806587,hospital,NA,Atta Quarshie Merton Memorial Hospital,NA,NA,NA,NA,NA
8986152599,hospital,NA,Sogakope Government Hospital,NA,NA,NA,NA,NA
8996841594,pharmacy,NA,A.B. Chemist,NA,NA,NA,NA,NA
9033427052,pharmacy,NA,Kings pharmacy,NA,NA,NA,NA,NA
9033778534,clinic,clinic,Middle East Clinic,NA,NA,NA,NA,NA
9036385276,pharmacy,NA,God is love Pharmacy,NA,NA,NA,NA,NA
9039039190,pharmacy,NA,Pill Point Pharmacy,NA,NA,NA,NA,NA
9041902863,pharmacy,pharmacy,ADD Pharma,NA,NA,NA,NA,NA
9064977857,pharmacy,NA,Evanex Pharmacy,NA,NA,NA,NA,NA
9083982209,clinic,alternative,Diamed Diagnostical and Treatment Center,NA,NA,NA,NA,NA
1191436208,pharmacy,pharmacy,Worldview Pharmacy,NA,NA,NA,NA,NA
9123049006,pharmacy,NA,Getaid Pharmarcy,NA,NA,NA,NA,NA
9123339417,pharmacy,pharmacy,Prime,NA,NA,NA,NA,NA
9127625140,pharmacy,NA,NA,NA,NA,NA,NA,NA
9132743817,pharmacy,NA,Outbox Pharmacy,NA,NA,NA,NA,NA
9132744117,pharmacy,NA,NA,NA,NA,NA,NA,NA
9132744318,pharmacy,NA,MBC Pharmacy,NA,NA,NA,NA,NA
9132743822,pharmacy,NA,NA,NA,NA,NA,NA,NA
9132743819,pharmacy,NA,NA,NA,NA,NA,NA,NA
9132743820,clinic,NA,Danfa Clinic,NA,NA,NA,NA,NA
9139758117,pharmacy,NA,NA,NA,NA,NA,NA,NA
9147127398,pharmacy,NA,NA,NA,NA,NA,NA,NA
9150839718,pharmacy,NA,Charis Pharma,NA,NA,NA,NA,NA
9153615070,pharmacy,NA,Otonya Pharmacy,NA,NA,Mo-Su 07:00-21:00,NA,NA
9160879618,pharmacy,NA,Acts Pharmacy,NA,NA,NA,NA,NA
9209889400,pharmacy,NA,NGPACK Pharmacy,NA,NA,NA,NA,NA
9212652478,pharmacy,pharmacy,Madibra Pharmacy,NA,NA,NA,NA,NA
9229859744,pharmacy,NA,Beanathan Pharmacy,NA,NA,Mo-Sa 08:00-22:00; Su 12:00-22:00,NA,NA
9235979417,pharmacy,NA,HealthLane,NA,NA,NA,NA,NA
9236170976,NA,laboratory,Gene Lab,NA,NA,NA,NA,NA
9257885177,pharmacy,pharmacy,Xornam 360 Pharmacy LTD,Xornam 360 Pharmacy,NA,Mo-Sa 08:00-22:00; Su 09:00-21:00,NA,Ho
9273013572,pharmacy,NA,GN Pharmacy,NA,NA,NA,NA,NA
9332433917,pharmacy,NA,All Drugs Pharmacy,NA,NA,NA,NA,NA
9341179817,pharmacy,NA,NA,NA,NA,NA,NA,NA
9341180418,pharmacy,NA,NA,NA,NA,NA,NA,NA
9341180517,pharmacy,NA,NA,NA,NA,NA,NA,NA
9351803221,pharmacy,NA,Asanco,NA,NA,NA,NA,NA
9366656210,hospital,NA,Metro Health Hospital,NA,NA,24-Jul,NA,NA
9368231190,pharmacy,NA,Ranstell Pharmacy,NA,NA,NA,NA,NA
9400800440,pharmacy,NA,Atis Pharmacy,NA,NA,NA,NA,NA
9403707435,pharmacy,yes,Puoku OTC,NA,NA,Mo-Su 07:00-21:00,NA,NA
9458241717,pharmacy,NA,NA,NA,NA,NA,NA,NA
9461570717,pharmacy,NA,NA,NA,NA,NA,NA,NA
9469866678,hospital,NA,McHenly's Medical Centre,NA,NA,NA,NA,NA
9489482983,NA,laboratory,Labs,NA,NA,NA,NA,NA
9501813211,pharmacy,NA,Madibra Pharmacy,NA,NA,NA,NA,NA
9501906850,hospital,NA,Star of Hope Hospital,NA,NA,NA,NA,NA
9526954311,pharmacy,pharmacy,Cel Chemist,NA,NA,NA,NA,NA
9592393312,pharmacy,NA,Senes Pharmacy,NA,NA,NA,NA,NA
9592703774,pharmacy,NA,Lobing Pharmacy,NA,NA,NA,NA,NA
9592741594,pharmacy,NA,NA,NA,NA,NA,NA,NA
9595225678,pharmacy,pharmacy,Rabille Pharmacy,NA,NA,NA,NA,NA
9595320827,pharmacy,NA,Burma Camp Pharmacy,NA,NA,NA,NA,NA
9596455588,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
9599082167,pharmacy,NA,Vicdoris Pharmacy,NA,NA,NA,NA,NA
9602324796,pharmacy,NA,Eff-Ess Pharmacy,NA,NA,NA,NA,NA
9602395871,pharmacy,pharmacy,Tobinco,NA,NA,NA,NA,NA
9602396344,pharmacy,NA,Platinum P-Care,NA,NA,NA,NA,NA
9602396228,pharmacy,NA,CA Pharmacy,NA,NA,NA,NA,NA
9602407209,pharmacy,NA,NA,NA,NA,NA,NA,NA
9609526644,pharmacy,NA,NA,NA,NA,NA,NA,NA
9609535072,pharmacy,NA,Eddyamps Pharmacy,NA,NA,NA,NA,NA
9609537376,pharmacy,NA,O'Nart Pharmacy,NA,NA,NA,NA,NA
9609544143,pharmacy,NA,Bridging Pharmacy,NA,NA,NA,NA,NA
9609552255,pharmacy,NA,Mgl,NA,NA,NA,NA,NA
9609555746,pharmacy,NA,NA,NA,NA,NA,NA,NA
9646636717,clinic,NA,Geomond Eye Centre,NA,NA,NA,NA,NA
9660303978,pharmacy,pharmacy,Joepharma Pharmacy,NA,NA,NA,NA,NA
9664393652,hospital,NA,Redeemer Hospital,NA,NA,NA,NA,NA
9664405319,clinic,NA,Dr. Forkuo Herbal Clinic,NA,NA,NA,NA,NA
9669726589,pharmacy,NA,Getwell Pharmacy,NA,NA,NA,NA,NA
9678357942,pharmacy,NA,Kam-Aid,NA,NA,NA,NA,Accra
9679380617,pharmacy,NA,MediTab,NA,NA,NA,NA,NA
9696568823,pharmacy,NA,NA,NA,NA,NA,NA,NA
9696571922,clinic,NA,NA,NA,NA,NA,NA,NA
9701869862,pharmacy,NA,NA,NA,NA,NA,NA,NA
9701875239,pharmacy,NA,Goemat Pharmacy,NA,NA,NA,NA,NA
9701894972,pharmacy,NA,NA,NA,NA,NA,NA,NA
9705120338,hospital,hospital,BECHEM GOVERNMENT HOSPITAL,NA,NA,NA,Sunyani Road,Bechem
9738244761,pharmacy,NA,Select,NA,NA,NA,NA,NA
9738271925,pharmacy,NA,NA,NA,NA,NA,NA,NA
9765873388,hospital,NA,Three Stone Hospital,NA,NA,NA,NA,NA
9765881079,pharmacy,NA,T.M Pharmacy,NA,NA,NA,NA,NA
9765902744,pharmacy,NA,NA,NA,NA,NA,NA,NA
9765912575,pharmacy,NA,NA,NA,NA,NA,NA,NA
9765912576,hospital,NA,NA,NA,NA,NA,NA,NA
9765918910,hospital,NA,Frimpong Boateng Medical Center,NA,NA,NA,NA,NA
9765933893,hospital,NA,Ahwiaso Community Hospital,NA,NA,NA,NA,NA
9795356718,pharmacy,pharmacy,Unicom Pharmacy,NA,NA,NA,NA,NA
9811784101,pharmacy,NA,Wilhelm Pharmacy,NA,NA,NA,NA,NA
9825285017,clinic,NA,St. Lucy Eye Clinic,NA,NA,Mo-Fr 08:00-17:00; Sa 09:00-14:00,Nungua Ashaiman Road,NA
9845769217,hospital,NA,Lebanon Community Hospital,NA,NA,24-Jul,NA,NA
9847944517,pharmacy,NA,NA,NA,NA,NA,NA,NA
9848011317,pharmacy,NA,Over the Counter (Nurudeem Salamatu),NA,NA,NA,NA,NA
9856076368,clinic,NA,Clinic,NA,NA,NA,NA,NA
9895315827,pharmacy,pharmacy,OFOE'S PHARMANCY,NA,NA,NA,NA,NA
9895395238,pharmacy,pharmacy,Pharmancy,NA,NA,NA,NA,NA
9895395243,pharmacy,pharmacy,Pharmancy,NA,NA,NA,NA,NA
9895395252,hospital,hospital,Akuse Government Hospital,NA,NA,NA,NA,NA
9913042558,doctors,NA,Consulting Room,NA,NA,NA,NA,NA
9913042560,clinic,NA,Eye Clinic,Wa Municipal Hospital,NA,NA,NA,NA
9913042559,pharmacy,NA,Hospital Pharmacy,Wa Municipal Hospital,NA,NA,NA,NA
9921291278,pharmacy,NA,NA,NA,NA,NA,NA,NA
9922896817,pharmacy,NA,Rabito Pharmacy,NA,NA,NA,Accra Kumasi Road,NA
9923395862,NA,laboratory,Life Sciences Medical Centre,NA,NA,NA,NA,NA
9925587817,clinic,NA,At Jude Clinic,NA,NA,NA,NA,NA
9925605217,pharmacy,NA,Over the Counter,NA,NA,NA,NA,NA
9925608517,pharmacy,NA,NA,NA,NA,NA,NA,NA
9929446917,pharmacy,NA,Benzu Pharmacy,NA,NA,NA,NA,NA
9930507819,pharmacy,NA,Okofoni Pharmacy,NA,NA,NA,NA,NA
9930521717,pharmacy,NA,NA,NA,NA,NA,NA,NA
9935260932,pharmacy,NA,NA,NA,NA,NA,NA,NA
9935260933,pharmacy,NA,NA,NA,NA,NA,NA,NA
9942010487,pharmacy,NA,Tobinco Pharmacy,NA,NA,NA,NA,NA
9966511742,clinic,clinic,Nogokpo CHPS Compound,NA,NA,NA,NA,NA
9983736618,pharmacy,NA,NA,NA,NA,NA,NA,NA
1250323231,pharmacy,pharmacy,Jinlet Pharmacy,NA,NA,NA,NA,NA
1251736937,pharmacy,NA,NA,NA,NA,NA,NA,NA
1251736946,pharmacy,NA,Bedita Pharmacy Ltd.,NA,NA,NA,NA,NA
1251736962,clinic,clinic,Chiropractic & Wellness Centres,NA,NA,NA,NA,NA
1251736948,pharmacy,NA,Familycare Pharmacy,NA,NA,NA,NA,NA
1251736965,pharmacy,NA,NA,NA,NA,NA,NA,NA
9993853912,hospital,NA,Zion Praise Hospital,NA,NA,NA,NA,NA
9993863978,pharmacy,NA,Priceline Pharmacy,NA,NA,NA,NA,NA
9995774214,pharmacy,NA,Life Aid Pharmacy,NA,NA,NA,NA,NA
10023084380,hospital,NA,Wassa Dunkwa Government Hospital,NA,NA,NA,NA,NA
10023084505,pharmacy,NA,GeoRuth Pharmacy,NA,NA,NA,NA,NA
10023100979,pharmacy,NA,NA,NA,NA,NA,NA,NA
10023102192,pharmacy,NA,NA,NA,NA,NA,NA,NA
10023131431,pharmacy,NA,NA,NA,NA,NA,NA,NA
10035656333,hospital,hospital,Atasomanso hospital,NA,NA,NA,NA,NA
10047649188,clinic,clinic,Komenda Health Center,government,NA,NA,NA,Komenda
10069640822,pharmacy,pharmacy,MEDCOURT PHARMACY,AGYEMAN,NA,NA,Sunyani - Berekum Road,sunayni
1270558809,doctors,NA,Sape Agbo Memorial Hospital,NA,NA,NA,NA,NA
10035040421,clinic,clinic,Nkwankwaa Health Centre,Ghana Health Service,NA,NA,NA,NA
11279878008,pharmacy,NA,NA,NA,NA,NA,NA,NA
11279854939,pharmacy,NA,NA,NA,NA,NA,NA,NA
11279850524,pharmacy,NA,NA,NA,NA,NA,NA,NA
1314917857,doctors,doctor,Labone Clinic,NA,NA,NA,NA,NA
11281141572,pharmacy,pharmacy,Biakoye,NA,advertisement on web,NA,NA,NA
7128879152,clinic,NA,Amamorley Health Centre,NA,NA,NA,NA,NA
1356937858,pharmacy,NA,Health Shop Mini Mart,NA,NA,NA,NA,NA
1356937919,doctors,NA,St. Bernhard Eye Clinic,NA,NA,NA,NA,NA
1364922558,pharmacy,pharmacy,Jinlet Pharmacy,NA,NA,NA,NA,NA
1368374851,clinic,NA,Dua Clinic,NA,NA,NA,NA,NA
1378720189,clinic,NA,Dohamm Clinic Limited,NA,NA,NA,NA,NA
1385353948,doctors,doctor,Eye Link Clinic,NA,NA,NA,NA,NA
1405374124,clinic,NA,Odorna Medical Center,NA,NA,24-Jul,Official Street,NA
1417019958,doctors,NA,West African Rescue Association Head Office - WARA,NA,NA,NA,NA,NA
11287527010,pharmacy,NA,Jaysbertha Pharmacy,NA,NA,NA,NA,NA
11289878440,clinic,NA,Mac Hill Special Clinic,NA,NA,NA,NA,NA
11290265326,pharmacy,NA,Rokdel,NA,NA,NA,NA,NA
11292789630,pharmacy,NA,NA,NA,NA,NA,NA,NA
11301392321,hospital,NA,NA,NA,NA,NA,NA,NA
11328053369,pharmacy,NA,Panacea,NA,NA,NA,NA,NA
5824861049,pharmacy,pharmacy,Unicom,NA,NA,NA,NA,NA
11329489169,pharmacy,NA,"Rahma Pharmacy Limited, Yeji",NA,NA,Mo-Su 07:00-21:30,Gold street,NA
11334779831,pharmacy,NA,NA,NA,NA,NA,NA,NA
11336521099,pharmacy,pharmacy,Dosty pharmacy,NA,NA,07:00-22:00,NA,NA
11348833136,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
11368862223,clinic,clinic,Buterisa CHIPS Compound,NA,NA,NA,NA,NA
6032340907,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
3960377428,pharmacy,pharmacy,Theodore Semey Kwaku,NA,NA,NA,NA,NA
11384240052,pharmacy,NA,Nadorg,NA,NA,NA,NA,NA
11384651013,pharmacy,pharmacy,Al- Fridaws,NA,NA,NA,NA,NA
10633801926,pharmacy,NA,MedAid Pharmacy,NA,NA,NA,NA,NA
11396929200,pharmacy,pharmacy,O.K Honesty Pharmacy,NA,NA,NA,NA,NA
11396996405,hospital,hospital,KNUST Hospital,NA,NA,NA,NA,NA
11398273965,clinic,clinic,Victory Martenity/Clinic,NA,NA,NA,NA,NA
11398278713,pharmacy,pharmacy,Fausvic Pharmacy (a mutti Pharmacy),NA,NA,NA,NA,NA
11398484209,pharmacy,NA,NA,NA,NA,NA,NA,NA
11398466380,pharmacy,pharmacy,Oakridge Pharmacy - Ayigya,NA,NA,NA,NA,NA
11399968306,pharmacy,pharmacy,Vital Pharmacy,NA,NA,NA,NA,NA
11400048516,hospital,hospital,King Medical Consult,NA,NA,NA,NA,NA
11400065120,hospital,hospital,peace And love Hospital,NA,NA,NA,NA,NA
11400059467,dentist,dentist,Aesthetic Edge Dental Clinic,NA,NA,NA,NA,NA
11404156499,pharmacy,NA,CEK Pharmacy,NA,NA,NA,NA,NA
11408642496,hospital,hospital,Ga North Municipal Hospital,NA,NA,NA,NA,NA
8898883192,pharmacy,NA,Bubune Pharmacy,NA,NA,NA,NA,NA
11415633024,hospital,NA,Speed Hospital,NA,NA,NA,NA,NA
1914665868,NA,hospital,Buterisa CHIPS Compound,NA,"MVP,Columbia University",NA,NA,NA
7837916785,pharmacy,NA,Firdaws Pharmacy Limited,NA,NA,NA,Kwashieman Ofankor Road,NA
10235810501,hospital,hospital,Yizura Hospital,NA,NA,NA,NA,NA
8142912456,pharmacy,pharmacy,John B. Bawah,NA,NA,NA,NA,NA
7637963327,pharmacy,NA,Panacea Pharmacy,NA,NA,NA,NA,NA
11445795963,pharmacy,NA,Krobea Pharmacy,NA,NA,24-Jul,NA,NA
11467012129,hospital,hospital,Abomosu Clinic,NA,NA,NA,NA,NA
11467012128,hospital,hospital,Abomosu Hospital,NA,NA,NA,NA,NA
11478605919,pharmacy,NA,Fortress Pharmacy,NA,NA,NA,NA,NA
1426161179,doctors,NA,OMNI Healthcare,NA,NA,NA,NA,NA
4746491621,clinic,clinic,G.P.H.A Clinic Tema,NA,NA,NA,NA,NA
6292744802,clinic,clinic,TMA Maternity and Children's Clinic,NA,NA,24-Jul,NA,NA
6453274999,pharmacy,pharmacy,Almas Pharmacy,NA,NA,NA,NA,NA
11554299569,doctors,NA,Vic Dank Health Centre,NA,NA,NA,NA,NA
7606543531,pharmacy,pharmacy,Excora Pharmacy,NA,NA,Mo-Su 07:00-22:00,NA,NA
11583885429,pharmacy,NA,Kojokrom Pharmacy Limited,NA,NA,Mo-Sa 08:00-22:00; Su 10:00-21:00,NA,NA
6037962463,pharmacy,pharmacy,Adepharma Limited - Wholesale Only,NA,NA,NA,NA,NA
3807057244,clinic,clinic,Topview Diagnostic Center,NA,NA,NA,NA,NA
8544169870,pharmacy,pharmacy,AdePharmacy,NA,NA,NA,NA,NA
5087711022,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
5087710549,pharmacy,pharmacy,Jeb Pharmacy,NA,NA,NA,NA,NA
8986152599,hospital,hospital,Sogakope Government Hospital,NA,NA,NA,NA,NA
11605780348,clinic,clinic,School Infirmary,NA,NA,NA,NA,NA
11606205359,clinic,clinic,Ewim Health Clinic,NA,NA,NA,NA,NA
7119985893,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
8645168477,clinic,centre,Obanda CHPS Compound,NA,NA,NA,NA,NA
11627042567,pharmacy,NA,Jmvic Pharmacy,NA,NA,NA,NA,NA
8645224486,clinic,clinic,Abubruwa CHPS Compound,NA,NA,NA,NA,NA
8645208042,clinic,clinic,Asato-Wawaso CHPS Compound,NA,NA,NA,NA,NA
8172268372,NA,optometrist,Eye Unit,NA,NA,NA,NA,NA
7745167712,pharmacy,pharmacy,ATM Pharmacy,NA,NA,NA,NA,NA
11662851610,dentist,dentist,Gengimed Dental Clinic,NA,NA,NA,NA,NA
6464523586,pharmacy,NA,Success Pharmacy,Paul Antwi,NA,Mo-Su 07:00-10:00,Teiman-Abokobi Road,Accra
1251736946,pharmacy,NA,Bedita Pharmacy Limited,NA,NA,NA,NA,NA
4455802855,dentist,NA,Beaver Clinic Limited,NA,NA,NA,NA,NA
6261963936,pharmacy,NA,Alive Pharmaceuticals (Wholesale),Alive Pharmaceuticals Ghana Limited,local knowledge,NA,Dansoman Road,NA
6495045149,pharmacy,NA,Ernest Chemists,Ernest Chemists Limited,NA,NA,NA,NA
6535358017,NA,laboratory,MDS- Lancet Laboratories,NA,NA,NA,NA,NA
6535367088,NA,optometrist,Amasha Partners Ltd,NA,NA,NA,NA,NA
10069640822,pharmacy,pharmacy,Medcourt Pharmacy,NA,NA,NA,Sunyani - Berekum Road,Sunyani
9811784101,pharmacy,NA,Wilhelm Pharmacy,NA,NA,NA,NA,NA
8957055909,pharmacy,pharmacy,Pharmaceuticals Ghana Limited,NA,NA,NA,NA,NA
8957052844,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
9913042560,clinic,clinic,Eye Clinic,Wa Municipal Hospital,NA,NA,NA,NA
9913042559,pharmacy,pharmacy,Hospital Pharmacy,Wa Municipal Hospital,NA,NA,NA,NA
8667760640,clinic,clinic,Rabito Clinic,NA,NA,NA,NA,NA
11361328455,pharmacy,pharmacy,Baseline Pharmacy,NA,NA,NA,NA,NA
9913042558,doctors,doctor,Consulting Room,NA,NA,NA,NA,NA
9123339417,pharmacy,pharmacy,Prime,NA,NA,NA,NA,NA
11748974533,pharmacy,NA,Origin Chemist,NA,NA,NA,NA,NA
11764719332,pharmacy,NA,Framim,NA,NA,NA,NA,NA
11767342318,pharmacy,NA,NA,NA,NA,NA,NA,NA
11768804570,pharmacy,NA,NA,NA,NA,NA,NA,NA
11792815969,hospital,NA,MEDIMAFO Herbal Hope,NA,NA,NA,yehowa Da,NA
11809886728,clinic,NA,Clinic,NA,NA,NA,NA,NA
8614141931,hospital,hospital,Jasikan District Hospital,NA,NA,NA,NA,NA
8635391676,clinic,clinic,Ahamasu Health Centre,NA,NA,NA,NA,NA
8645225434,clinic,clinic,Faith Maternity Clinic,NA,NA,NA,NA,NA
8635722275,clinic,clinic,Poase Cement Health Centre,NA,NA,NA,NA,NA
6549350138,clinic,clinic,Foresight Medical Center,NA,NA,NA,NA,NA
8583156172,clinic,clinic,Vane Health Centre,NA,NA,NA,NA,NA
11097151722,hospital,hospital,Graceland Specialist Hospital,NA,NA,NA,NA,NA
11401569432,pharmacy,pharmacy,SDG P-Mocent Pharmacy Ltd.,NA,NA,NA,NA,NA
10241851457,clinic,NA,Twifo Praso Polyclinic,Ghana Health Service,NA,NA,NA,NA
6573951078,pharmacy,pharmacy,Family Health Pharmacy,NA,NA,NA,NA,NA
6532592717,pharmacy,pharmacy,Cape Coast Pharmacy,NA,NA,NA,NA,NA
9609555746,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6512781822,pharmacy,pharmacy,Ave Maria Pharmacy,NA,NA,NA,NA,NA
5781362108,pharmacy,pharmacy,Aseda Pharmaceuticals ltd,NA,NA,NA,NA,NA
6610013524,pharmacy,pharmacy,N. O. Armah - Agyemang chemical store,NA,NA,NA,NA,NA
784183691,pharmacy,pharmacy,NA,NA,NA,NA,NA,NA
6665811256,pharmacy,pharmacy,James Bessa-Simons Pharmarcy,NA,NA,NA,NA,NA
6573933182,dentist,dentist,Kad Dental Service,NA,NA,NA,NA,NA
8032639993,clinic,clinic,Moore Health Centre,NA,NA,NA,NA,NA
8602821218,pharmacy,pharmacy,Kingsway Pharmacy,NA,NA,NA,NA,NA
8676945844,pharmacy,pharmacy,Kingsway Pharmacy,NA,NA,NA,NA,NA
6532565401,pharmacy,pharmacy,Bucee Phamarcy,NA,NA,NA,NA,NA
6573955391,clinic,clinic,Sanford clinic,NA,NA,NA,NA,NA
8770201743,clinic,clinic,Moree Health Centre,NA,NA,NA,NA,NA
8109186410,pharmacy,pharmacy,Augustine K.F. Allotey,NA,NA,NA,NA,NA
6532592716,pharmacy,pharmacy,Sancotex Pharmacy,NA,NA,NA,NA,NA
8087598757,pharmacy,pharmacy,Malakai Chemist,NA,NA,NA,NA,NA
8001394707,pharmacy,pharmacy,Oguaaman Pharmacy,NA,NA,NA,NA,NA
6521200239,pharmacy,pharmacy,Safe life Pharmacy,NA,NA,NA,NA,NA
8081791671,pharmacy,pharmacy,Classfam Pharmacy,NA,NA,NA,NA,NA
6532574094,pharmacy,pharmacy,Cape Coast Pharmacy,NA,NA,NA,NA,NA
6532592715,pharmacy,pharmacy,Boakye Ansah Pharmacy,NA,NA,NA,NA,NA
